prefix_token_ratio,prefix_derived_ratio,suffix_token_ratio,suffix_derived_ratio,total_affix_token_ratio,total_affix_derived_ratio,actor_focus_ratio,object_focus_ratio,benefactive_focus_ratio,locative_focus_ratio,instrumental_focus_ratio,referential_focus_ratio,infinitive_verb_ratio,participle_verb_ratio,perfective_verb_ratio,imperfective_verb_ratio,contemplative_verb_ratio,recent_past_verb_ratio,aux_verb_ratio
0.0,0.0,0.011111111111111112,2.0,0.011111111111111112,2.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,0.022222222222222223,0.03888888888888889,0.016666666666666666,0.011111111111111112,0.011111111111111112,0.0,0.0
0.0,0.0,0.017921146953405017,1.0,0.017921146953405017,1.0,0.014336917562724014,0.0035842293906810036,0.0,0.0,0.0,0.007168458781362007,0.0035842293906810036,0.04659498207885305,0.03942652329749104,0.0035842293906810036,0.0035842293906810036,0.0,0.007168458781362007
0.0,0.0,0.006097560975609756,1.0,0.006097560975609756,1.0,0.0,0.036585365853658534,0.0,0.0,0.0,0.0,0.03048780487804878,0.03048780487804878,0.018292682926829267,0.012195121951219513,0.0,0.0,0.018292682926829267
0.0,0.0,0.004347826086956522,1.0,0.004347826086956522,1.0,0.013043478260869565,0.02608695652173913,0.0,0.0,0.0,0.0,0.004347826086956522,0.043478260869565216,0.034782608695652174,0.008695652173913044,0.0,0.0,0.008695652173913044
0.0,0.0,0.012195121951219513,1.0,0.012195121951219513,1.0,0.012195121951219513,0.04065040650406504,0.0,0.0,0.0,0.0,0.012195121951219513,0.036585365853658534,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.0,0.012195121951219513
0.0,0.0,0.005291005291005291,1.0,0.005291005291005291,1.0,0.015873015873015872,0.021164021164021163,0.0,0.0,0.0,0.0,0.015873015873015872,0.037037037037037035,0.021164021164021163,0.015873015873015872,0.0,0.0,0.0
0.0,0.0,0.004,1.0,0.004,1.0,0.008,0.02,0.0,0.0,0.0,0.0,0.0,0.016,0.004,0.008,0.004,0.0,0.004
0.0,0.0,0.018421052631578946,1.0,0.018421052631578946,1.0,0.013157894736842105,0.010526315789473684,0.0,0.0,0.0,0.002631578947368421,0.007894736842105263,0.034210526315789476,0.018421052631578946,0.013157894736842105,0.002631578947368421,0.0,0.02631578947368421
0.0,0.0,0.0,0.0,0.0,0.0,0.011049723756906077,0.011049723756906077,0.0,0.0,0.0,0.0,0.0055248618784530384,0.03314917127071823,0.016574585635359115,0.011049723756906077,0.0055248618784530384,0.0,0.016574585635359115
0.0,0.0,0.0,0.0,0.0,0.0,0.004651162790697674,0.009302325581395349,0.0,0.0,0.0,0.0,0.027906976744186046,0.06046511627906977,0.04186046511627907,0.018604651162790697,0.0,0.0,0.004651162790697674
0.0,0.0,0.004132231404958678,1.0,0.004132231404958678,1.0,0.004132231404958678,0.02066115702479339,0.0,0.0,0.0,0.004132231404958678,0.02066115702479339,0.024793388429752067,0.01652892561983471,0.004132231404958678,0.004132231404958678,0.0,0.012396694214876033
0.0,0.0,0.00684931506849315,1.0,0.00684931506849315,1.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.010273972602739725,0.017123287671232876,0.010273972602739725,0.0,0.00684931506849315,0.0,0.010273972602739725
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007194244604316547,0.0,0.0,0.0,0.0,0.01079136690647482,0.02877697841726619,0.017985611510791366,0.0035971223021582736,0.007194244604316547,0.0,0.0035971223021582736
0.0,0.0,0.003968253968253968,1.0,0.003968253968253968,1.0,0.011904761904761904,0.007936507936507936,0.0,0.0,0.0,0.0,0.003968253968253968,0.031746031746031744,0.01984126984126984,0.011904761904761904,0.0,0.0,0.003968253968253968
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012121212121212121,0.024242424242424242,0.012121212121212121,0.0,0.012121212121212121,0.0,0.012121212121212121
0.0,0.0,0.009389671361502348,1.0,0.009389671361502348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.03286384976525822,0.018779342723004695,0.014084507042253521,0.0,0.0,0.018779342723004695
0.0,0.0,0.007168458781362007,1.0,0.007168458781362007,1.0,0.007168458781362007,0.010752688172043012,0.0035842293906810036,0.0,0.0,0.0035842293906810036,0.007168458781362007,0.04659498207885305,0.03942652329749104,0.0035842293906810036,0.0035842293906810036,0.0,0.0035842293906810036
0.0,0.0,0.0,0.0,0.0,0.0,0.0056179775280898875,0.011235955056179775,0.0,0.0,0.0,0.0,0.016853932584269662,0.02247191011235955,0.016853932584269662,0.0056179775280898875,0.0,0.0,0.0056179775280898875
0.0,0.0,0.0,0.0,0.0,0.0,0.02197802197802198,0.01098901098901099,0.0,0.0,0.0,0.0,0.01098901098901099,0.04395604395604396,0.03296703296703297,0.005494505494505495,0.005494505494505495,0.0,0.01098901098901099
0.0,0.0,0.012345679012345678,1.0,0.012345679012345678,1.0,0.012345679012345678,0.012345679012345678,0.0,0.0,0.0,0.0,0.00823045267489712,0.037037037037037035,0.0205761316872428,0.01646090534979424,0.0,0.0,0.01646090534979424
0.0,0.0,0.013123359580052493,1.25,0.013123359580052493,1.25,0.0026246719160104987,0.005249343832020997,0.0,0.0,0.0,0.0,0.007874015748031496,0.03412073490813648,0.02099737532808399,0.007874015748031496,0.005249343832020997,0.0,0.0026246719160104987
0.0,0.0,0.00392156862745098,1.0,0.00392156862745098,1.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.03529411764705882,0.0196078431372549,0.00392156862745098,0.011764705882352941,0.0,0.03137254901960784
0.0,0.0,0.010416666666666666,1.0,0.010416666666666666,1.0,0.0078125,0.010416666666666666,0.0026041666666666665,0.0,0.0,0.0,0.005208333333333333,0.0546875,0.015625,0.0234375,0.015625,0.0,0.010416666666666666
0.0,0.0,0.0040650406504065045,1.0,0.0040650406504065045,1.0,0.0040650406504065045,0.0040650406504065045,0.0,0.0,0.0,0.0,0.012195121951219513,0.036585365853658534,0.02032520325203252,0.012195121951219513,0.0040650406504065045,0.0,0.02032520325203252
0.0,0.0,0.008130081300813009,1.0,0.008130081300813009,1.0,0.0,0.008130081300813009,0.0,0.0,0.0,0.0,0.012195121951219513,0.036585365853658534,0.024390243902439025,0.012195121951219513,0.0,0.0,0.012195121951219513
0.0,0.0,0.008298755186721992,1.0,0.008298755186721992,1.0,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.004149377593360996,0.029045643153526972,0.012448132780082987,0.008298755186721992,0.008298755186721992,0.0,0.012448132780082987
0.0,0.0,0.004629629629629629,1.0,0.004629629629629629,1.0,0.0,0.009259259259259259,0.0,0.0,0.0,0.0,0.009259259259259259,0.023148148148148147,0.013888888888888888,0.009259259259259259,0.0,0.0,0.009259259259259259
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004975124378109453,0.004975124378109453,0.01990049751243781,0.009950248756218905,0.004975124378109453,0.004975124378109453,0.0,0.004975124378109453
0.0,0.0,0.005154639175257732,1.0,0.005154639175257732,1.0,0.0,0.005154639175257732,0.0,0.0,0.0,0.0,0.010309278350515464,0.02577319587628866,0.015463917525773196,0.005154639175257732,0.005154639175257732,0.0,0.020618556701030927
0.0,0.0,0.010416666666666666,1.5,0.010416666666666666,1.5,0.003472222222222222,0.0,0.0,0.0,0.0,0.003472222222222222,0.013888888888888888,0.04513888888888889,0.03819444444444445,0.003472222222222222,0.003472222222222222,0.0,0.017361111111111112
0.0,0.0,0.008021390374331552,1.0,0.008021390374331552,1.0,0.0106951871657754,0.0,0.0,0.0,0.0,0.0,0.008021390374331552,0.0481283422459893,0.026737967914438502,0.01871657754010695,0.00267379679144385,0.0,0.008021390374331552
0.0,0.0,0.011029411764705883,1.0,0.011029411764705883,1.0,0.0,0.003676470588235294,0.0,0.0,0.0,0.0,0.007352941176470588,0.04044117647058824,0.014705882352941176,0.007352941176470588,0.01838235294117647,0.0,0.011029411764705883
0.0,0.0,0.01015228426395939,2.0,0.01015228426395939,2.0,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.015228426395939087,0.030456852791878174,0.02030456852791878,0.0,0.01015228426395939,0.0,0.015228426395939087
0.0,0.0,0.002849002849002849,1.0,0.002849002849002849,1.0,0.005698005698005698,0.005698005698005698,0.0,0.0,0.0,0.0,0.014245014245014245,0.05128205128205128,0.019943019943019943,0.005698005698005698,0.02564102564102564,0.0,0.002849002849002849
0.0,0.0,0.011560693641618497,1.0,0.011560693641618497,1.0,0.023121387283236993,0.005780346820809248,0.0,0.0,0.0,0.0,0.017341040462427744,0.028901734104046242,0.011560693641618497,0.005780346820809248,0.011560693641618497,0.0,0.005780346820809248
0.0,0.0,0.008547008547008548,1.0,0.008547008547008548,1.0,0.0,0.004273504273504274,0.0,0.0,0.0,0.0,0.008547008547008548,0.021367521367521368,0.004273504273504274,0.004273504273504274,0.01282051282051282,0.0,0.004273504273504274
0.0,0.0,0.007246376811594203,1.0,0.007246376811594203,1.0,0.021739130434782608,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.028985507246376812,0.021739130434782608,0.007246376811594203,0.0,0.0,0.0
0.0,0.0,0.0030303030303030303,1.0,0.0030303030303030303,1.0,0.006060606060606061,0.006060606060606061,0.0,0.0,0.0,0.0030303030303030303,0.012121212121212121,0.015151515151515152,0.00909090909090909,0.0,0.006060606060606061,0.0,0.015151515151515152
0.0,0.0,0.01818181818181818,1.0,0.01818181818181818,1.0,0.00909090909090909,0.013636363636363636,0.0,0.0,0.0,0.0,0.00909090909090909,0.045454545454545456,0.03636363636363636,0.004545454545454545,0.004545454545454545,0.0,0.004545454545454545
0.0,0.0,0.009478672985781991,1.0,0.009478672985781991,1.0,0.014218009478672985,0.0,0.0,0.0,0.0,0.0,0.014218009478672985,0.04739336492890995,0.02843601895734597,0.004739336492890996,0.014218009478672985,0.0,0.004739336492890996
0.0,0.0,0.006172839506172839,1.0,0.006172839506172839,1.0,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.012345679012345678,0.037037037037037035,0.018518518518518517,0.012345679012345678,0.006172839506172839,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007272727272727273,0.0,0.0,0.0,0.0,0.02181818181818182,0.03272727272727273,0.01818181818181818,0.007272727272727273,0.007272727272727273,0.0,0.0036363636363636364
0.0,0.0,0.0111731843575419,1.0,0.0111731843575419,1.0,0.00558659217877095,0.002793296089385475,0.0,0.0,0.0,0.0,0.008379888268156424,0.027932960893854747,0.01675977653631285,0.002793296089385475,0.008379888268156424,0.0,0.0
0.0,0.0,0.008928571428571428,1.0,0.008928571428571428,1.0,0.002976190476190476,0.01488095238095238,0.0,0.0,0.0,0.002976190476190476,0.005952380952380952,0.023809523809523808,0.01488095238095238,0.008928571428571428,0.0,0.0,0.008928571428571428
0.0,0.0,0.009174311926605505,1.0,0.009174311926605505,1.0,0.012232415902140673,0.0030581039755351682,0.0,0.0,0.0,0.0,0.009174311926605505,0.0581039755351682,0.03058103975535168,0.009174311926605505,0.01834862385321101,0.0,0.0030581039755351682
0.0,0.0,0.008130081300813009,1.0,0.008130081300813009,1.0,0.008130081300813009,0.008130081300813009,0.0,0.0,0.0,0.0,0.008130081300813009,0.08130081300813008,0.07317073170731707,0.008130081300813009,0.0,0.0,0.008130081300813009
0.0,0.0,0.005405405405405406,1.0,0.005405405405405406,1.0,0.005405405405405406,0.010810810810810811,0.0,0.0,0.0,0.0,0.021621621621621623,0.032432432432432434,0.016216216216216217,0.005405405405405406,0.010810810810810811,0.0,0.021621621621621623
0.0,0.0,0.007692307692307693,1.0,0.007692307692307693,1.0,0.0,0.023076923076923078,0.0,0.0,0.0,0.0,0.015384615384615385,0.06153846153846154,0.03076923076923077,0.023076923076923078,0.007692307692307693,0.0,0.046153846153846156
0.0,0.0,0.009302325581395349,2.0,0.009302325581395349,2.0,0.004651162790697674,0.03255813953488372,0.0,0.0,0.0,0.0,0.009302325581395349,0.05581395348837209,0.03255813953488372,0.009302325581395349,0.013953488372093023,0.0,0.03255813953488372
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.06535947712418301,0.006535947712418301,0.013071895424836602,0.0457516339869281,0.0,0.006535947712418301
0.0,0.0,0.004514672686230248,1.0,0.004514672686230248,1.0,0.004514672686230248,0.01805869074492099,0.0,0.0,0.0,0.0,0.011286681715575621,0.020316027088036117,0.01580135440180587,0.002257336343115124,0.002257336343115124,0.0,0.009029345372460496
0.0033112582781456954,1.0,0.0,0.0,0.0033112582781456954,1.0,0.009933774834437087,0.013245033112582781,0.0,0.0,0.0,0.0033112582781456954,0.0033112582781456954,0.03642384105960265,0.016556291390728478,0.013245033112582781,0.006622516556291391,0.0,0.019867549668874173
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011695906432748537,0.04678362573099415,0.017543859649122806,0.029239766081871343,0.0,0.0,0.0
0.0,0.0,0.009615384615384616,1.0,0.009615384615384616,1.0,0.0,0.00641025641025641,0.0,0.0,0.0,0.0,0.009615384615384616,0.028846153846153848,0.022435897435897436,0.00641025641025641,0.0,0.0,0.016025641025641024
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015723270440251572,0.0,0.0,0.0,0.0031446540880503146,0.006289308176100629,0.009433962264150943,0.006289308176100629,0.0031446540880503146,0.0,0.0,0.018867924528301886
0.0,0.0,0.005025125628140704,1.0,0.005025125628140704,1.0,0.0,0.005025125628140704,0.0,0.0,0.0,0.0,0.010050251256281407,0.02763819095477387,0.007537688442211055,0.01507537688442211,0.005025125628140704,0.0,0.01507537688442211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.025423728813559324,0.03389830508474576,0.00847457627118644,0.01694915254237288,0.00847457627118644,0.0,0.012711864406779662
0.0,0.0,0.0,0.0,0.0,0.0,0.01935483870967742,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.08387096774193549,0.05161290322580645,0.025806451612903226,0.0064516129032258064,0.0,0.0064516129032258064
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008130081300813009,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.04065040650406504,0.008130081300813009,0.0,0.0,0.056910569105691054
0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.02531645569620253,0.0379746835443038,0.02531645569620253,0.012658227848101266,0.0,0.0,0.0
0.0,0.0,0.007633587786259542,1.0,0.007633587786259542,1.0,0.003816793893129771,0.003816793893129771,0.0,0.0,0.0,0.0,0.007633587786259542,0.019083969465648856,0.019083969465648856,0.0,0.0,0.0,0.015267175572519083
0.0,0.0,0.03333333333333333,1.0,0.03333333333333333,1.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.027777777777777776,0.022222222222222223,0.005555555555555556,0.0,0.022222222222222223
0.0,0.0,0.010752688172043012,1.0,0.010752688172043012,1.0,0.017921146953405017,0.010752688172043012,0.0,0.0,0.0,0.0,0.02867383512544803,0.053763440860215055,0.025089605734767026,0.014336917562724014,0.014336917562724014,0.0,0.021505376344086023
0.0,0.0,0.0033222591362126247,1.0,0.0033222591362126247,1.0,0.006644518272425249,0.013289036544850499,0.0,0.0,0.0,0.0,0.0033222591362126247,0.0664451827242525,0.046511627906976744,0.016611295681063124,0.0033222591362126247,0.0,0.0033222591362126247
0.0,0.0,0.0043859649122807015,1.0,0.0043859649122807015,1.0,0.0,0.008771929824561403,0.0,0.0,0.0,0.0,0.03070175438596491,0.039473684210526314,0.017543859649122806,0.013157894736842105,0.008771929824561403,0.0,0.017543859649122806
0.0,0.0,0.007380073800738007,1.0,0.007380073800738007,1.0,0.014760147601476014,0.0036900369003690036,0.0,0.0,0.0,0.0,0.01107011070110701,0.055350553505535055,0.04428044280442804,0.007380073800738007,0.0036900369003690036,0.0,0.025830258302583026
0.0,0.0,0.012224938875305624,1.0,0.012224938875305624,1.0,0.007334963325183374,0.012224938875305624,0.0,0.0,0.0,0.0,0.009779951100244499,0.02689486552567237,0.022004889975550123,0.0024449877750611247,0.0024449877750611247,0.0,0.004889975550122249
0.0,0.0,0.005025125628140704,1.0,0.005025125628140704,1.0,0.010050251256281407,0.010050251256281407,0.0,0.0,0.0,0.0,0.005025125628140704,0.04020100502512563,0.03015075376884422,0.010050251256281407,0.0,0.0,0.01507537688442211
0.0,0.0,0.0,0.0,0.0,0.0,0.012295081967213115,0.004098360655737705,0.004098360655737705,0.0,0.0,0.0,0.0,0.020491803278688523,0.01639344262295082,0.004098360655737705,0.0,0.0,0.00819672131147541
0.0,0.0,0.023668639053254437,1.0,0.023668639053254437,1.0,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.023668639053254437,0.04142011834319527,0.011834319526627219,0.01775147928994083,0.011834319526627219,0.0,0.011834319526627219
0.0,0.0,0.014760147601476014,1.0,0.014760147601476014,1.0,0.007380073800738007,0.014760147601476014,0.0,0.0,0.0,0.0036900369003690036,0.014760147601476014,0.007380073800738007,0.007380073800738007,0.0,0.0,0.0,0.02952029520295203
0.0,0.0,0.0051813471502590676,1.0,0.0051813471502590676,1.0,0.0051813471502590676,0.02072538860103627,0.0,0.0,0.0,0.0,0.0,0.05699481865284974,0.025906735751295335,0.031088082901554404,0.0,0.0,0.010362694300518135
0.008982035928143712,1.5,0.0,0.0,0.008982035928143712,1.5,0.011976047904191617,0.0029940119760479044,0.0,0.0,0.0,0.0,0.0,0.03293413173652695,0.023952095808383235,0.008982035928143712,0.0,0.0,0.011976047904191617
0.0,0.0,0.012145748987854251,1.0,0.012145748987854251,1.0,0.008097165991902834,0.024291497975708502,0.0,0.0,0.0,0.0,0.008097165991902834,0.02834008097165992,0.012145748987854251,0.012145748987854251,0.004048582995951417,0.0,0.008097165991902834
0.0,0.0,0.004464285714285714,1.0,0.004464285714285714,1.0,0.0,0.004464285714285714,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.013392857142857142,0.004464285714285714,0.0,0.0,0.0
0.0,0.0,0.011627906976744186,1.0,0.011627906976744186,1.0,0.005813953488372093,0.011627906976744186,0.0,0.0,0.0,0.0,0.005813953488372093,0.05813953488372093,0.05813953488372093,0.0,0.0,0.0,0.011627906976744186
0.0,0.0,0.0,0.0,0.0,0.0,0.007017543859649123,0.007017543859649123,0.0,0.0,0.0,0.0,0.014035087719298246,0.017543859649122806,0.014035087719298246,0.0035087719298245615,0.0,0.0,0.02456140350877193
0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633027525,0.009174311926605505,0.0,0.0,0.0,0.0,0.0045871559633027525,0.04128440366972477,0.03211009174311927,0.009174311926605505,0.0,0.0,0.009174311926605505
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013468013468013467,0.0,0.0,0.0,0.0,0.013468013468013467,0.03367003367003367,0.016835016835016835,0.010101010101010102,0.006734006734006734,0.0,0.020202020202020204
0.0,0.0,0.01056338028169014,1.0,0.01056338028169014,1.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.028169014084507043,0.02112676056338028,0.007042253521126761,0.0,0.0,0.014084507042253521
0.0,0.0,0.013157894736842105,1.0,0.013157894736842105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.03070175438596491,0.021929824561403508,0.008771929824561403,0.0,0.0,0.017543859649122806
0.0,0.0,0.008152173913043478,1.0,0.008152173913043478,1.0,0.008152173913043478,0.005434782608695652,0.0,0.0,0.0,0.0,0.002717391304347826,0.051630434782608696,0.035326086956521736,0.016304347826086956,0.0,0.0,0.0
0.0,0.0,0.01809954751131222,1.0,0.01809954751131222,1.0,0.01809954751131222,0.01809954751131222,0.0,0.0,0.0,0.0,0.0,0.027149321266968326,0.01809954751131222,0.00904977375565611,0.0,0.0,0.004524886877828055
0.0,0.0,0.004694835680751174,2.0,0.004694835680751174,2.0,0.004694835680751174,0.014084507042253521,0.0,0.0,0.0,0.0,0.011737089201877934,0.023474178403755867,0.02112676056338028,0.002347417840375587,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00966183574879227,0.0,0.0,0.0,0.0,0.014492753623188406,0.01932367149758454,0.014492753623188406,0.004830917874396135,0.0,0.0,0.004830917874396135
0.0,0.0,0.012121212121212121,1.0,0.012121212121212121,1.0,0.0,0.012121212121212121,0.0,0.0,0.0,0.0,0.006060606060606061,0.048484848484848485,0.03636363636363636,0.0,0.012121212121212121,0.0,0.012121212121212121
0.0,0.0,0.01,1.0,0.01,1.0,0.015,0.03,0.0,0.0,0.0,0.0,0.01,0.06,0.03,0.015,0.015,0.0,0.03
0.0,0.0,0.018018018018018018,1.0,0.018018018018018018,1.0,0.02702702702702703,0.018018018018018018,0.0,0.0,0.0,0.0,0.0,0.07207207207207207,0.05405405405405406,0.009009009009009009,0.009009009009009009,0.0,0.009009009009009009
0.0,0.0,0.0,0.0,0.0,0.0,0.012944983818770227,0.006472491909385114,0.0,0.0,0.0,0.003236245954692557,0.016181229773462782,0.042071197411003236,0.022653721682847898,0.009708737864077669,0.009708737864077669,0.0,0.006472491909385114
0.0,0.0,0.014814814814814815,1.0,0.014814814814814815,1.0,0.007407407407407408,0.014814814814814815,0.0,0.0,0.0,0.0,0.0,0.08148148148148149,0.037037037037037035,0.022222222222222223,0.022222222222222223,0.0,0.014814814814814815
0.0,0.0,0.0049504950495049506,1.0,0.0049504950495049506,1.0,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0049504950495049506,0.0,0.07425742574257425,0.04950495049504951,0.009900990099009901,0.01485148514851485,0.0,0.0
0.0,0.0,0.006329113924050633,1.0,0.006329113924050633,1.0,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,0.0189873417721519,0.02531645569620253,0.012658227848101266,0.0,0.012658227848101266,0.0,0.006329113924050633
0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.00641025641025641,0.0,0.0,0.0,0.0,0.003205128205128205,0.035256410256410256,0.016025641025641024,0.016025641025641024,0.003205128205128205,0.0,0.0
0.0,0.0,0.0034482758620689655,1.0,0.0034482758620689655,1.0,0.0,0.0034482758620689655,0.0,0.0,0.0,0.0,0.006896551724137931,0.03103448275862069,0.013793103448275862,0.017241379310344827,0.0,0.0,0.013793103448275862
0.0,0.0,0.013100436681222707,1.0,0.013100436681222707,1.0,0.004366812227074236,0.017467248908296942,0.0,0.0,0.0,0.0,0.008733624454148471,0.05240174672489083,0.043668122270742356,0.008733624454148471,0.0,0.0,0.0
0.0,0.0,0.00909090909090909,2.0,0.00909090909090909,2.0,0.00909090909090909,0.004545454545454545,0.0,0.0,0.0,0.0,0.01818181818181818,0.031818181818181815,0.02727272727272727,0.0,0.004545454545454545,0.0,0.01818181818181818
0.0,0.0,0.005988023952095809,1.0,0.005988023952095809,1.0,0.011976047904191617,0.005988023952095809,0.0,0.0,0.0,0.0,0.0,0.05389221556886228,0.017964071856287425,0.03592814371257485,0.0,0.0,0.041916167664670656
0.0,0.0,0.005780346820809248,1.0,0.005780346820809248,1.0,0.011560693641618497,0.0,0.0,0.0,0.0,0.0,0.008670520231213872,0.049132947976878616,0.023121387283236993,0.023121387283236993,0.002890173410404624,0.0,0.02601156069364162
0.0,0.0,0.011049723756906077,1.0,0.011049723756906077,1.0,0.0,0.022099447513812154,0.0,0.0,0.0,0.0,0.0,0.03867403314917127,0.022099447513812154,0.011049723756906077,0.0055248618784530384,0.0,0.016574585635359115
0.0,0.0,0.004694835680751174,1.0,0.004694835680751174,1.0,0.004694835680751174,0.009389671361502348,0.0,0.0,0.0,0.0,0.014084507042253521,0.07042253521126761,0.046948356807511735,0.018779342723004695,0.004694835680751174,0.0,0.014084507042253521
0.0,0.0,0.0024271844660194173,1.0,0.0024271844660194173,1.0,0.01699029126213592,0.021844660194174758,0.0,0.0,0.0,0.0,0.021844660194174758,0.05339805825242718,0.043689320388349516,0.0024271844660194173,0.007281553398058253,0.0,0.0024271844660194173
0.0,0.0,0.01968503937007874,1.0,0.01968503937007874,1.0,0.007874015748031496,0.003937007874015748,0.0,0.0,0.0,0.0,0.011811023622047244,0.05511811023622047,0.03543307086614173,0.011811023622047244,0.007874015748031496,0.0,0.015748031496062992
0.0,0.0,0.02510460251046025,1.2,0.02510460251046025,1.2,0.0,0.02092050209205021,0.0,0.0,0.0,0.0041841004184100415,0.016736401673640166,0.016736401673640166,0.012552301255230125,0.0041841004184100415,0.0,0.0,0.029288702928870293
0.0,0.0,0.006711409395973154,1.0,0.006711409395973154,1.0,0.0,0.020134228187919462,0.0,0.0,0.0,0.0,0.013422818791946308,0.04697986577181208,0.026845637583892617,0.006711409395973154,0.013422818791946308,0.0,0.006711409395973154
0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,0.006578947368421052,0.0,0.0,0.0,0.0,0.013157894736842105,0.03289473684210526,0.013157894736842105,0.019736842105263157,0.0,0.0,0.006578947368421052
0.0,0.0,0.0037735849056603774,1.0,0.0037735849056603774,1.0,0.007547169811320755,0.011320754716981131,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.022641509433962263,0.011320754716981131,0.0037735849056603774,0.0,0.007547169811320755
0.0,0.0,0.003278688524590164,1.0,0.003278688524590164,1.0,0.0,0.019672131147540985,0.0,0.0,0.0,0.0,0.009836065573770493,0.019672131147540985,0.003278688524590164,0.01639344262295082,0.0,0.0,0.009836065573770493
0.0,0.0,0.011764705882352941,1.0,0.011764705882352941,1.0,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.0,0.0,0.0,0.011764705882352941,0.023529411764705882,0.0196078431372549,0.00392156862745098,0.0,0.0,0.0
0.0,0.0,0.0076045627376425855,1.0,0.0076045627376425855,1.0,0.0076045627376425855,0.011406844106463879,0.0,0.0,0.0,0.0,0.0076045627376425855,0.034220532319391636,0.026615969581749048,0.0076045627376425855,0.0,0.0,0.0038022813688212928
0.0,0.0,0.022321428571428572,1.0,0.022321428571428572,1.0,0.004464285714285714,0.008928571428571428,0.0,0.0,0.0,0.004464285714285714,0.008928571428571428,0.05357142857142857,0.03125,0.008928571428571428,0.013392857142857142,0.0,0.022321428571428572
0.0,0.0,0.008064516129032258,1.0,0.008064516129032258,1.0,0.004032258064516129,0.004032258064516129,0.0,0.0,0.0,0.0,0.008064516129032258,0.024193548387096774,0.016129032258064516,0.008064516129032258,0.0,0.0,0.016129032258064516
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06467661691542288,0.01990049751243781,0.004975124378109453,0.03980099502487562,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.010050251256281407,0.020100502512562814,0.0,0.0,0.0,0.0,0.005025125628140704,0.03015075376884422,0.01507537688442211,0.01507537688442211,0.0,0.0,0.01507537688442211
0.012096774193548387,0.6,0.016129032258064516,0.8,0.028225806451612902,1.4,0.008064516129032258,0.004032258064516129,0.0,0.0,0.0,0.008064516129032258,0.012096774193548387,0.04032258064516129,0.024193548387096774,0.012096774193548387,0.004032258064516129,0.0,0.012096774193548387
0.0,0.0,0.003105590062111801,1.0,0.003105590062111801,1.0,0.006211180124223602,0.012422360248447204,0.0,0.0,0.0,0.0,0.024844720496894408,0.07142857142857142,0.040372670807453416,0.031055900621118012,0.0,0.0,0.003105590062111801
0.0,0.0,0.008823529411764706,1.5,0.008823529411764706,1.5,0.0029411764705882353,0.01764705882352941,0.0,0.0,0.0,0.0,0.0058823529411764705,0.04411764705882353,0.01764705882352941,0.0058823529411764705,0.020588235294117647,0.0,0.023529411764705882
