ttr,root_ttr,corr_ttr,log_ttr,noun_tr,verb_tr,lexical_density,foreign_tr,compound_tr
0.141078838,2.19013253,1.548657563,0.642933652,0.369294606,0.087136929,0.564315353,0.078838174,0.037344398
0.097402597,1.709408647,1.208734446,0.593566868,0.269480519,0.071428571,0.415584416,0.146103896,0.116883117
0.235294118,2.743977362,1.940285,0.705471071,0.191176471,0.139705882,0.514705882,0.051470588,0.073529412
0.139534884,2.045983018,1.446728467,0.633294846,0.269767442,0.134883721,0.539534884,0.055813953,0.065116279
0.077821012,1.764324366,1.247565723,0.590956026,0.223735409,0.09922179,0.381322957,0.262645914,0.054474708
0.156682028,2.308070393,1.632052227,0.655469852,0.32718894,0.078341014,0.502304147,0.175115207,0.050691244
0.115987461,2.071602291,1.464844028,0.626331001,0.282131661,0.062695925,0.44200627,0.175548589,0.084639498
0.13253012,2.091290027,1.478765359,0.6337177,0.341365462,0.072289157,0.485943775,0.13253012,0.060240964
0.142857143,2.267786838,1.603567451,0.648081182,0.345238095,0.103174603,0.53968254,0.103174603,0.051587302
0.097493036,1.847229349,1.306188399,0.604309577,0.242339833,0.122562674,0.47632312,0.04735376,0.091922006
0.080831409,1.68199266,1.189348416,0.585653379,0.263279446,0.066974596,0.438799076,0.159353349,0.076212471
0.133027523,1.964127838,1.388848114,0.625368914,0.509174312,0.041284404,0.619266055,0.055045872,0.082568807
0.141666667,2.194690563,1.55188058,0.643421428,0.304166667,0.104166667,0.5,0.0625,0.045833333
0.146341463,2.095290887,1.481594395,0.638961301,0.341463415,0.087804878,0.517073171,0.092682927,0.068292683
0.082222222,1.744196727,1.233333333,0.591057714,0.257777778,0.075555556,0.391111111,0.211111111,0.068888889
0.164102564,2.291567597,1.620382987,0.657260799,0.158974359,0.102564103,0.364102564,0.282051282,0.056410256
0.119047619,2.041241452,1.443375673,0.625547315,0.282312925,0.068027211,0.455782313,0.142857143,0.057823129
0.101973684,1.777971937,1.257216014,0.600659536,0.299342105,0.055921053,0.4375,0.220394737,0.0625
0.108552632,1.892679804,1.338326724,0.611595351,0.240131579,0.075657895,0.407894737,0.269736842,0.046052632
0.127725857,2.288396846,1.618140928,0.643439305,0.22741433,0.090342679,0.495327103,0.052959502,0.074766355
0.179775281,2.398501405,1.695996608,0.668830697,0.303370787,0.101123596,0.483146067,0.06741573,0.084269663
0.12992126,2.070604157,1.464138241,0.631442386,0.255905512,0.039370079,0.326771654,0.330708661,0.066929134
0.101190476,1.854852067,1.311578475,0.606204769,0.255952381,0.092261905,0.416666667,0.294642857,0.038690476
0.085043988,1.570438047,1.110467393,0.577394322,0.319648094,0.04398827,0.401759531,0.246334311,0.049853372
0.090261283,1.85200668,1.309566482,0.601986958,0.242280285,0.064133017,0.437054632,0.142517815,0.073634204
0.102803738,1.841880388,1.302406113,0.605829201,0.246105919,0.049844237,0.380062305,0.230529595,0.074766355
0.116981132,1.904314862,1.346553953,0.615439692,0.313207547,0.105660377,0.501886792,0.045283019,0.128301887
0.096385542,1.75622816,1.241840841,0.597012115,0.295180723,0.057228916,0.418674699,0.25,0.081325301
0.102974828,2.15264193,1.522147706,0.626102684,0.171624714,0.118993135,0.471395881,0.09610984,0.082379863
0.10625,1.900657781,1.343968006,0.611332228,0.271875,0.05625,0.421875,0.278125,0.046875
0.117424242,1.90791811,1.349101834,0.615856985,0.303030303,0.075757576,0.450757576,0.113636364,0.075757576
0.12455516,2.087924952,1.476385892,0.630564814,0.284697509,0.099644128,0.462633452,0.088967972,0.078291815
0.118012422,2.117657208,1.497409772,0.629933966,0.232919255,0.111801242,0.465838509,0.136645963,0.086956522
0.089552239,1.639075094,1.159001114,0.584988136,0.202985075,0.065671642,0.334328358,0.235820896,0.08358209
0.091463415,1.656472891,1.171303214,0.587120558,0.344512195,0.057926829,0.472560976,0.176829268,0.079268293
0.130841121,1.914040596,1.353431085,0.620987589,0.327102804,0.070093458,0.425233645,0.186915888,0.056074766
0.142322097,2.325562233,1.644420825,0.651051418,0.292134831,0.071161049,0.498127341,0.082397004,0.08988764
0.160220994,2.155553024,1.524206161,0.647744109,0.281767956,0.071823204,0.436464088,0.127071823,0.077348066
0.144444444,1.93792558,1.370320319,0.627406819,0.266666667,0.1,0.444444444,0.1,0.088888889
0.128472222,2.180245909,1.541666667,0.637637844,0.243055556,0.125,0.510416667,0.104166667,0.03125
0.132780083,2.061301204,1.45756006,0.631880441,0.2406639,0.091286307,0.44813278,0.078838174,0.070539419
0.166666667,2.415229458,1.707825128,0.664910522,0.242857143,0.123809524,0.514285714,0.052380952,0.095238095
0.141304348,1.91674543,1.355343691,0.624762545,0.331521739,0.054347826,0.440217391,0.320652174,0.032608696
0.152838428,2.312865102,1.635442597,0.654311733,0.222707424,0.096069869,0.441048035,0.209606987,0.065502183
0.164383562,1.986254133,1.404493766,0.637701583,0.287671233,0.095890411,0.445205479,0.253424658,0.061643836
0.217741935,2.424671577,1.714501715,0.683743641,0.330645161,0.040322581,0.491935484,0.112903226,0.080645161
0.160784314,2.567519593,1.815510515,0.670167018,0.22745098,0.121568627,0.470588235,0.109803922,0.066666667
0.124590164,2.17587367,1.538575027,0.635906975,0.314754098,0.081967213,0.445901639,0.098360656,0.098360656
0.125506073,1.972482765,1.394755939,0.62329736,0.210526316,0.068825911,0.380566802,0.295546559,0.032388664
0.119170984,1.655576227,1.170669177,0.595796846,0.331606218,0.082901554,0.455958549,0.113989637,0.088082902
0.141700405,2.22699667,1.574724447,0.645325369,0.24291498,0.085020243,0.465587045,0.093117409,0.064777328
0.091525424,1.572000776,1.111572409,0.57954126,0.26779661,0.044067797,0.352542373,0.396610169,0.044067797
0.092879257,1.669244652,1.180334213,0.58868156,0.287925697,0.058823529,0.405572755,0.256965944,0.07120743
0.124137931,2.11399279,1.494818637,0.632027195,0.3,0.079310345,0.448275862,0.162068966,0.065517241
0.16374269,2.141213516,1.514066597,0.648079065,0.304093567,0.128654971,0.514619883,0.081871345,0.076023392
0.18902439,2.420693309,1.711688654,0.67334846,0.176829268,0.091463415,0.384146341,0.280487805,0.042682927
0.113846154,2.052390726,1.4512594,0.624313114,0.298461538,0.08,0.44,0.147692308,0.076923077
0.110759494,1.968903827,1.392225247,0.617704534,0.351265823,0.060126582,0.518987342,0.094936709,0.094936709
0.127946128,2.204983642,1.559158886,0.638875534,0.259259259,0.067340067,0.407407407,0.276094276,0.033670034
0.162011173,2.167561769,1.532697625,0.649131558,0.296089385,0.067039106,0.48603352,0.094972067,0.055865922
0.148305085,2.278305942,1.611005581,0.650705986,0.31779661,0.059322034,0.440677966,0.207627119,0.046610169
0.185185185,2.72165527,1.924500897,0.686267608,0.263888889,0.111111111,0.527777778,0.032407407,0.069444444
0.086206897,1.608168802,1.137147065,0.581182451,0.281609195,0.066091954,0.41091954,0.224137931,0.066091954
0.12195122,2.208630521,1.561737619,0.636780733,0.228658537,0.109756098,0.5,0.097560976,0.085365854
0.041944709,1.358516546,0.960616262,0.544049925,0.358436606,0.051477598,0.523355577,0.089609152,0.096282173
0.090909091,1.906925178,1.348399725,0.606048296,0.354545455,0.068181818,0.520454545,0.052272727,0.093181818
0.116766467,2.133985055,1.508955303,0.630437577,0.260479042,0.086826347,0.479041916,0.098802395,0.104790419
0.09273183,1.852316845,1.309785802,0.602928899,0.177944862,0.055137845,0.350877193,0.353383459,0.065162907
0.085043988,1.570438047,1.110467393,0.577394322,0.363636364,0.055718475,0.480938416,0.08797654,0.108504399
0.094147583,1.866403108,1.319746294,0.604458151,0.312977099,0.048346056,0.432569975,0.213740458,0.086513995
0.108626198,1.921793624,1.358913304,0.613685317,0.329073482,0.063897764,0.466453674,0.207667732,0.054313099
0.087064677,1.745641338,1.234354828,0.592908608,0.164179104,0.07960199,0.31840796,0.31840796,0.07960199
0.118589744,2.094712513,1.481185423,0.628750811,0.208333333,0.092948718,0.458333333,0.064102564,0.076923077
0.104294479,1.883085837,1.331542765,0.609369804,0.300613497,0.09202454,0.466257669,0.067484663,0.088957055
0.105263158,2.0,1.414213562,0.617704457,0.257617729,0.091412742,0.468144044,0.096952909,0.085872576
0.114478114,1.972880101,1.395036898,0.619340784,0.212121212,0.090909091,0.407407407,0.114478114,0.104377104
0.128113879,2.147579951,1.518568346,0.635561108,0.245551601,0.081850534,0.451957295,0.185053381,0.035587189
0.121405751,2.147886992,1.518785457,0.633041687,0.319488818,0.095846645,0.511182109,0.076677316,0.07028754
0.093023256,1.61389317,1.141194804,0.583868956,0.481727575,0.049833887,0.607973422,0.079734219,0.079734219
0.120805369,2.085424007,1.474617457,0.629008274,0.312080537,0.090604027,0.479865772,0.013422819,0.10738255
0.138047138,2.379061298,1.682250377,0.65222107,0.195286195,0.104377104,0.427609428,0.171717172,0.067340067
0.09439528,1.738001429,1.228952596,0.594873985,0.336283186,0.088495575,0.513274336,0.115044248,0.064896755
0.095238095,1.632993162,1.154700538,0.586286222,0.292517007,0.057823129,0.404761905,0.299319728,0.06122449
0.099378882,1.78329028,1.26097665,0.600174035,0.322981366,0.083850932,0.48136646,0.105590062,0.077639752
0.092348285,1.797829239,1.271257247,0.598791812,0.287598945,0.081794195,0.469656992,0.129287599,0.065963061
0.114613181,2.14115091,1.514022328,0.63003145,0.29512894,0.085959885,0.487106017,0.126074499,0.063037249
0.08492569,1.84310271,1.303270425,0.599344355,0.284501062,0.080679406,0.501061571,0.082802548,0.06581741
0.115015974,2.034840308,1.438849381,0.623632479,0.306709265,0.086261981,0.466453674,0.121405751,0.083067093
0.098591549,1.857607124,1.313526594,0.605462661,0.228169014,0.078873239,0.411267606,0.146478873,0.070422535
0.106628242,1.98626407,1.404500793,0.617322178,0.23054755,0.115273775,0.455331412,0.080691643,0.069164265
0.125874126,2.128724626,1.505235618,0.63357923,0.265734266,0.076923077,0.433566434,0.104895105,0.101398601
0.102803738,1.841880388,1.302406113,0.605829201,0.370716511,0.065420561,0.520249221,0.07788162,0.056074766
0.122807018,2.073221072,1.465988679,0.628988035,0.221052632,0.115789474,0.41754386,0.161403509,0.080701754
0.116129032,2.044662603,1.445794792,0.624679469,0.24516129,0.135483871,0.477419355,0.064516129,0.077419355
0.114285714,2.028370211,1.434274331,0.622941971,0.396825397,0.06031746,0.549206349,0.095238095,0.041269841
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.0876623376623376,1.5384677822051125,1.0878610014342631,0.5751796636766401,0.2694805194805195,0.0779220779220779,0.3993506493506493,0.2597402597402597,0.0974025974025974
0.1003460207612456,1.7058823529411764,1.2062409796711693,0.5942538420289999,0.3806228373702422,0.0865051903114186,0.5432525951557093,0.0553633217993079,0.0553633217993079
0.2125984251968504,2.3958625754235072,1.694130673873028,0.680369442216113,0.1889763779527559,0.1023622047244094,0.3464566929133858,0.2362204724409448,0.0472440944881889
0.1174377224199288,1.968614954697249,1.3920209840116728,0.6201290565284081,0.2597864768683274,0.0782918149466192,0.4412811387900356,0.099644128113879,0.0747330960854092
0.18,2.2045407685048604,1.5588457268119895,0.6577682614193902,0.3066666666666666,0.0666666666666666,0.4333333333333333,0.0733333333333333,0.0666666666666666
0.1568627450980392,2.2404481344448155,1.584236068762679,0.6516844123132526,0.4313725490196078,0.088235294117647,0.5931372549019608,0.0686274509803921,0.0833333333333333
0.1205357142857142,1.8040133829088647,1.2756300964061418,0.6090266869679255,0.2232142857142857,0.0669642857142857,0.3616071428571428,0.3214285714285714,0.0491071428571428
0.1269230769230769,2.0465731207219395,1.4471457318565983,0.6287911794777443,0.2384615384615384,0.0576923076923076,0.3884615384615384,0.2961538461538461,0.0653846153846153
0.1180811808118081,1.9438615655385183,1.3745176946801847,0.6186473392678775,0.2029520295202952,0.077490774907749,0.3837638376383764,0.1808118081180811,0.044280442804428
0.0949554896142433,1.7431510742490983,1.2325939452341526,0.5954787834251535,0.2700296735905044,0.0623145400593471,0.3976261127596439,0.3115727002967359,0.0326409495548961
0.1039325842696629,1.960996078011766,1.3866336246423436,0.6146315723658821,0.3033707865168539,0.0814606741573033,0.4775280898876404,0.1264044943820224,0.0646067415730337
0.1223776223776223,2.069593385961789,1.4634235175124088,0.6285985164773524,0.2832167832167832,0.0839160839160839,0.4265734265734265,0.1258741258741259,0.1118881118881118
0.1163522012578616,2.074856970140564,1.4671454335785663,0.6266722860950894,0.2924528301886792,0.10062893081761,0.490566037735849,0.0723270440251572,0.0786163522012578
0.136150234741784,1.987047258499841,1.4050545910233767,0.6280754202361031,0.2910798122065727,0.056338028169014,0.4084507042253521,0.3192488262910798,0.0657276995305164
0.1461988304093567,1.9117977822546808,1.351845176089688,0.626037816262266,0.3391812865497076,0.0643274853801169,0.4678362573099415,0.1345029239766081,0.1345029239766081
0.1111111111111111,1.7638342073763935,1.247219128924647,0.6026308426128848,0.2539682539682539,0.0753968253968253,0.3888888888888889,0.246031746031746,0.0595238095238095
0.1255411255411255,1.90805991538333,1.3492021050777827,0.6187132280340226,0.2683982683982684,0.0606060606060606,0.3939393939393939,0.316017316017316,0.0476190476190476
0.1035598705501618,1.8204163967634377,1.2872287787346075,0.6044879827343894,0.284789644012945,0.0485436893203883,0.4174757281553398,0.3300970873786408,0.058252427184466
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.1044303797468354,1.85639503652794,1.3126695188899544,0.6074816125733847,0.310126582278481,0.0917721518987341,0.4588607594936709,0.0727848101265822,0.0696202531645569
0.1051282051282051,2.0761157025215167,1.4680354917808374,0.6224406185573903,0.2435897435897435,0.1333333333333333,0.4974358974358974,0.0205128205128205,0.1076923076923077
0.102112676056338,1.7208334043810871,1.2168129695301992,0.5960897833873926,0.278169014084507,0.0598591549295774,0.3873239436619718,0.3485915492957746,0.0352112676056338
0.1258741258741259,2.128724625560697,1.5052356180127633,0.6335792303660829,0.2657342657342657,0.1013986013986013,0.451048951048951,0.0454545454545454,0.1398601398601398
0.1132075471698113,2.0187797547313595,1.4274928542926597,0.6219172132281594,0.2893081761006289,0.0660377358490566,0.4308176100628931,0.2452830188679245,0.0440251572327044
0.1194029850746268,1.954711109700884,1.3821894809301762,0.6198790866229235,0.2835820895522388,0.0970149253731343,0.4477611940298507,0.1380597014925373,0.0485074626865671
0.1391752577319587,1.938487028267893,1.3707173229303855,0.625650267430579,0.3762886597938144,0.0670103092783505,0.5,0.0721649484536082,0.0876288659793814
0.1326530612244898,1.8571428571428568,1.313198307917874,0.6172841532200575,0.3061224489795918,0.0714285714285714,0.4285714285714285,0.2040816326530612,0.0612244897959183
0.1946308724832214,2.3757725695052176,1.6799248944541276,0.6729280500043751,0.3557046979865771,0.0805369127516778,0.5436241610738255,0.0201342281879194,0.0738255033557047
0.1604938271604938,2.042752923427804,1.4444444444444444,0.6403999695216903,0.228395061728395,0.0864197530864197,0.3765432098765432,0.1975308641975308,0.0432098765432098
0.1013071895424836,1.7721520464725915,1.2531007293543872,0.5999713716694408,0.2156862745098039,0.0588235294117647,0.3300653594771242,0.3790849673202614,0.0751633986928104
0.1048780487804878,2.1236186327966178,1.5016251359045931,0.6251831552688605,0.2341463414634146,0.1195121951219512,0.4512195121951219,0.0756097560975609,0.0634146341463414
0.093167701863354,1.6718346377260584,1.182165609358651,0.5889976658510371,0.1956521739130435,0.0683229813664596,0.3602484472049689,0.3260869565217391,0.0527950310559006
0.1088435374149659,1.8662778992633733,1.319657758147716,0.6097804631362721,0.1938775510204081,0.0884353741496598,0.3741496598639456,0.2857142857142857,0.0442176870748299
0.0911764705882352,1.6812110480945854,1.1887957327134242,0.5891266499571559,0.2147058823529411,0.0794117647058823,0.3529411764705882,0.3029411764705882,0.0411764705882352
0.0993150684931506,1.6970966343438934,1.2000285384734335,0.593172779245947,0.3356164383561644,0.0753424657534246,0.4520547945205479,0.047945205479452,0.1027397260273972
0.0985915492957746,1.6614943214713946,1.1748539016153647,0.5898778025335566,0.2992957746478873,0.0492957746478873,0.4119718309859155,0.2323943661971831,0.0352112676056338
0.1063122923588039,1.844449336653552,1.3042226335027558,0.6072663295479933,0.2624584717607973,0.0797342192691029,0.4019933554817276,0.1162790697674418,0.0797342192691029
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.0989304812834224,1.913224452981571,1.3528539846351917,0.6095141796915832,0.2352941176470588,0.0855614973262032,0.4144385026737968,0.1711229946524064,0.0935828877005347
0.1056105610561056,1.8383519667885635,1.29991114192382,0.6065624733900665,0.2706270627062706,0.066006600660066,0.3993399339933993,0.3201320132013201,0.0462046204620462
0.1097560975609756,1.9877674693472376,1.405563856997455,0.618593219472113,0.2560975609756097,0.1067073170731707,0.4634146341463415,0.1189024390243902,0.0640243902439024
0.1142857142857142,1.9123657749350296,1.3522468075656264,0.6150603921130341,0.2392857142857143,0.0678571428571428,0.4035714285714286,0.2,0.075
0.1133333333333333,1.962990915244728,1.3880441875771343,0.6182494757268447,0.4066666666666667,0.05,0.5033333333333333,0.21,0.0333333333333333
0.0935672514619883,1.7303618253948003,1.223550580642996,0.5939757190041212,0.2368421052631578,0.0818713450292397,0.4210526315789473,0.1081871345029239,0.0789473684210526
0.1036585365853658,1.877335943272391,1.3274769760531515,0.6087264354968045,0.2530487804878049,0.0823170731707317,0.399390243902439,0.2713414634146341,0.0426829268292682
0.1051136363636363,1.9721066262893965,1.3944899686721568,0.6158160028330749,0.2727272727272727,0.1164772727272727,0.4772727272727273,0.0681818181818181,0.0511363636363636
0.0674157303370786,1.271997456007632,0.8994380267950337,0.5409517109126898,0.2921348314606741,0.0196629213483146,0.3707865168539326,0.3960674157303371,0.047752808988764
0.0930232558139534,1.829982843991256,1.2939932784412609,0.6014205302700464,0.2454780361757106,0.0594315245478036,0.3927648578811369,0.3100775193798449,0.0671834625322997
0.0951156812339331,1.8759744682845567,1.3265142678568382,0.605495073442466,0.2802056555269923,0.0848329048843187,0.506426735218509,0.0565552699228791,0.0771208226221079
0.0942760942760942,1.6247247889198464,1.1488539158071054,0.5852408277983926,0.2356902356902357,0.0976430976430976,0.3703703703703703,0.2053872053872054,0.0808080808080808
0.1006493506493506,1.766388935124388,1.2490255942393391,0.5992892505447985,0.2694805194805195,0.1071428571428571,0.4707792207792208,0.0551948051948051,0.0876623376623376
0.1050955414012738,1.8622977383442312,1.3168433593715765,0.6081524727978086,0.2929936305732484,0.10828025477707,0.4936305732484076,0.0764331210191082,0.0859872611464968
0.0833333333333333,1.5545631755148024,1.0992421631894098,0.5753894950873674,0.2959770114942529,0.0603448275862069,0.4655172413793103,0.160919540229885,0.0632183908045977
0.1287878787878787,2.0925553466486564,1.4796600756234315,0.6324233703328385,0.2196969696969697,0.106060606060606,0.4431818181818182,0.1553030303030303,0.0833333333333333
0.1497975708502024,2.354253623010378,1.664708701463636,0.6554117611637243,0.2469635627530364,0.1052631578947368,0.4453441295546558,0.0890688259109311,0.0809716599190283
0.0763546798029556,1.5385041676549418,1.0878867298325745,0.5717258231803416,0.3842364532019704,0.0615763546798029,0.5049261083743842,0.1083743842364532,0.0591133004926108
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
0.108626198083067,1.921793624410353,1.3589133038616337,0.6136853166664087,0.329073482428115,0.0638977635782747,0.4664536741214057,0.2076677316293929,0.0543130990415335
