word_count,sentence_count,polysyll_count,ave_word_length,ave_phrase_count,ave_syllable_count_of_word,word_count_per_sentence
288,37,8,4.704861111111111,1.3793103448275863,2.0034722222222223,7.783783783783784
241,13,15,5.024896265560166,2.0833333333333335,2.0539419087136928,18.53846153846154
210,12,6,5.338095238095238,1.5384615384615385,2.1714285714285713,17.5
184,8,4,4.8478260869565215,1.7777777777777777,1.9782608695652173,23.0
229,24,9,4.96943231441048,1.5263157894736843,2.056768558951965,9.541666666666666
146,6,6,5.1438356164383565,1.7142857142857142,2.0342465753424657,24.333333333333332
124,11,3,5.145161290322581,1.25,1.9838709677419355,11.272727272727273
255,32,5,4.768627450980392,1.4230769230769231,1.996078431372549,7.96875
305,17,11,5.075409836065574,1.5,2.039344262295082,17.941176470588236
247,16,12,5.129554655870446,2.0,2.0607287449392713,15.4375
193,10,10,4.953367875647668,1.7272727272727273,2.0259067357512954,19.3
247,14,4,4.728744939271255,1.9166666666666667,1.9635627530364372,17.642857142857142
295,22,16,5.0067796610169495,1.5238095238095237,2.0406779661016947,13.409090909090908
323,19,20,5.130030959752322,1.3333333333333333,2.0897832817337463,17.0
290,17,19,5.124137931034483,1.5333333333333334,2.089655172413793,17.058823529411764
171,14,4,4.847953216374269,1.1538461538461537,2.0058479532163744,12.214285714285714
164,9,6,4.798780487804878,1.7,1.920731707317073,18.22222222222222
325,23,21,5.132307692307692,1.3,2.0923076923076924,14.130434782608695
316,15,22,5.2025316455696204,1.7857142857142858,2.1265822784810124,21.066666666666666
297,17,9,4.818181818181818,1.9444444444444444,1.962962962962963,17.470588235294116
179,8,8,4.93854748603352,1.6666666666666667,1.888268156424581,22.375
236,13,12,4.936440677966102,1.7142857142857142,1.9872881355932204,18.153846153846153
216,25,8,5.060185185185185,1.85,2.1018518518518516,8.64
348,23,9,5.0201149425287355,1.8421052631578947,2.0028735632183907,15.130434782608695
328,21,13,5.0060975609756095,2.25,2.073170731707317,15.619047619047619
1049,74,42,5.0333651096282175,3.727272727272727,2.059103908484271,14.175675675675675
440,23,26,5.115909090909091,1.6363636363636365,2.0931818181818183,19.130434782608695
334,14,16,5.044910179640719,2.3333333333333335,2.053892215568862,23.857142857142858
399,33,11,4.684210526315789,1.6071428571428572,1.8746867167919798,12.090909090909092
341,12,14,5.258064516129032,2.5384615384615383,2.1085043988269794,28.416666666666668
393,25,13,4.870229007633588,2.2777777777777777,1.9821882951653944,15.72
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
402,19,10,4.940298507462686,2.0,1.9875621890547264,21.157894736842106
312,15,10,4.573717948717949,1.9333333333333333,1.8782051282051282,20.8
326,15,20,4.969325153374233,1.9375,2.079754601226994,21.733333333333334
361,18,17,4.969529085872576,1.7222222222222223,1.9889196675900278,20.055555555555557
297,19,13,5.178451178451178,1.8666666666666667,2.0875420875420874,15.631578947368421
281,23,5,4.302491103202847,1.631578947368421,1.8185053380782918,12.217391304347826
313,16,17,5.143769968051118,2.0,2.1757188498402558,19.5625
301,30,10,4.940199335548173,3.814814814814815,1.9401993355481728,10.033333333333333
298,17,11,4.9865771812080535,1.9375,2.087248322147651,17.529411764705884
297,23,13,4.986531986531986,1.7058823529411764,2.04040404040404,12.91304347826087
339,21,23,5.241887905604719,1.5714285714285714,2.1710914454277286,16.142857142857142
294,13,19,5.63265306122449,2.0,2.2823129251700682,22.615384615384617
322,16,17,5.229813664596273,2.0714285714285716,2.1180124223602483,20.125
379,25,22,5.050131926121372,1.8333333333333333,2.0817941952506596,15.16
349,42,13,4.724928366762177,1.5161290322580645,1.9426934097421202,8.30952380952381
471,30,22,4.983014861995754,1.9655172413793103,2.0169851380042463,15.7
313,17,19,5.514376996805112,1.411764705882353,2.2044728434504792,18.41176470588235
355,19,12,4.67887323943662,1.9473684210526316,1.8929577464788732,18.68421052631579
347,23,15,4.76657060518732,2.0,1.9855907780979827,15.08695652173913
286,14,18,5.136363636363637,2.5714285714285716,2.0944055944055946,20.428571428571427
321,15,20,5.1526479750778815,3.4285714285714284,2.1401869158878504,21.4
285,12,15,5.087719298245614,2.0833333333333335,2.1087719298245613,23.75
310,15,10,4.896774193548387,2.2857142857142856,2.0161290322580645,20.666666666666668
315,22,12,4.888888888888889,2.9473684210526314,1.9873015873015873,14.318181818181818
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
308,13,22,5.558441558441558,2.5384615384615383,2.262987012987013,23.692307692307693
289,17,21,5.477508650519031,2.5294117647058822,2.179930795847751,17.0
127,6,5,5.291338582677166,1.5,2.1338582677165356,21.166666666666668
281,20,6,4.871886120996441,1.6,1.9857651245551602,14.05
150,7,8,5.126666666666667,1.5714285714285714,2.0733333333333333,21.428571428571427
204,9,7,5.578431372549019,2.3333333333333335,2.2450980392156863,22.666666666666668
224,12,6,4.691964285714286,2.4166666666666665,1.9419642857142858,18.666666666666668
260,13,6,4.519230769230769,2.357142857142857,1.8,20.0
271,13,4,4.564575645756458,1.5384615384615385,1.8929889298892988,20.846153846153847
337,14,14,4.878338278931751,2.2857142857142856,2.0385756676557865,24.071428571428573
356,15,21,5.25561797752809,1.8,2.1292134831460676,23.733333333333334
286,13,21,5.3321678321678325,1.5384615384615385,2.13986013986014,22.0
318,18,15,4.987421383647798,1.6842105263157894,2.018867924528302,17.666666666666668
213,10,5,5.488262910798122,2.2,2.2347417840375585,21.3
171,8,9,5.654970760233918,1.875,2.2280701754385963,21.375
252,9,12,5.194444444444445,1.6666666666666667,2.0714285714285716,28.0
231,11,6,4.961038961038961,2.272727272727273,1.9783549783549783,21.0
309,15,8,4.922330097087379,2.2,1.9870550161812297,20.6
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
316,11,18,5.348101265822785,2.8181818181818183,2.2246835443037973,28.727272727272727
390,20,18,5.0256410256410255,1.55,2.0589743589743588,19.5
284,21,10,4.658450704225352,2.357142857142857,1.8556338028169015,13.523809523809524
286,11,10,4.944055944055944,1.75,2.020979020979021,26.0
318,17,16,4.946540880503145,1.7222222222222223,2.056603773584906,18.705882352941178
268,13,8,4.888059701492537,1.7692307692307692,2.003731343283582,20.615384615384617
194,8,5,5.206185567010309,1.375,2.0876288659793816,24.25
196,8,8,5.321428571428571,1.75,2.127551020408163,24.5
149,6,6,4.912751677852349,1.5,2.0201342281879193,24.833333333333332
162,6,8,5.296296296296297,2.0,2.080246913580247,27.0
306,19,10,5.029411764705882,2.0,1.957516339869281,16.105263157894736
410,21,17,4.865853658536586,2.0526315789473686,2.026829268292683,19.523809523809526
322,18,12,4.819875776397516,1.631578947368421,1.9316770186335404,17.88888888888889
294,14,15,4.63265306122449,2.0,1.8401360544217686,21.0
340,19,20,5.247058823529412,1.95,2.085294117647059,17.894736842105264
292,13,17,4.9965753424657535,2.1538461538461537,2.0719178082191783,22.46153846153846
284,9,13,5.059859154929577,2.4444444444444446,2.035211267605634,31.555555555555557
301,17,11,4.767441860465116,1.9411764705882353,1.956810631229236,17.705882352941178
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
374,30,13,4.898395721925134,1.75,2.0267379679144386,12.466666666666667
303,16,19,5.306930693069307,1.625,2.1518151815181517,18.9375
328,13,14,5.338414634146342,2.0833333333333335,2.051829268292683,25.23076923076923
280,12,23,5.296428571428572,2.5833333333333335,2.1392857142857142,23.333333333333332
300,43,7,4.476666666666667,1.2285714285714286,1.84,6.976744186046512
342,10,23,5.175438596491228,1.7,2.06140350877193,34.2
328,16,24,5.4573170731707314,2.2,2.2469512195121952,20.5
352,18,27,5.2727272727272725,1.8888888888888888,2.15625,19.555555555555557
356,15,20,5.03932584269663,2.6,2.0112359550561796,23.733333333333334
387,24,20,5.186046511627907,1.6956521739130435,2.0775193798449614,16.125
389,27,19,5.213367609254499,1.7272727272727273,2.107969151670951,14.407407407407407
297,13,23,5.262626262626263,2.230769230769231,2.1178451178451176,22.846153846153847
308,16,20,5.295454545454546,1.8,2.1655844155844157,19.25
314,16,29,5.509554140127388,2.0,2.210191082802548,19.625
348,14,13,5.068965517241379,2.0,2.0,24.857142857142858
264,13,18,5.291666666666667,1.7272727272727273,2.0984848484848486,20.307692307692307
247,13,11,5.05668016194332,2.272727272727273,2.064777327935223,19.0
406,23,15,5.039408866995074,1.826086956521739,2.0665024630541873,17.652173913043477
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
313,29,10,5.073482428115016,1.3333333333333333,2.05111821086262,10.793103448275861
34,4,0,4.9411764705882355,0.0,2.0,8.5
54,6,0,5.0,1.2,2.1481481481481484,9.0
64,3,3,4.90625,1.3333333333333333,2.046875,21.333333333333332
44,2,1,4.136363636363637,0.0,1.8636363636363635,22.0
108,4,8,5.148148148148148,1.4,2.1574074074074074,27.0
41,3,0,4.829268292682927,0.0,1.975609756097561,13.666666666666666
30,3,1,4.2,1.3333333333333333,1.7666666666666666,10.0
41,2,0,5.146341463414634,1.3333333333333333,2.1707317073170733,20.5
139,5,5,4.798561151079137,2.0,1.8992805755395683,27.8
105,6,5,4.580952380952381,1.8333333333333333,1.7904761904761906,17.5
27,1,0,4.37037037037037,2.0,1.6296296296296295,27.0
46,1,1,4.565217391304348,2.0,1.8478260869565217,46.0
64,3,12,6.15625,1.25,2.453125,21.333333333333332
46,3,1,4.543478260869565,1.3333333333333333,1.8695652173913044,15.333333333333334
97,2,2,5.257731958762887,1.3333333333333333,2.0309278350515463,48.5
1043,74,34,4.695110258868648,1.2156862745098038,1.9558964525407478,14.094594594594595
39,2,1,4.743589743589744,0.0,1.9487179487179487,19.5
26,1,1,4.269230769230769,0.0,1.7692307692307692,26.0
57,4,1,4.824561403508772,0.0,1.8070175438596492,14.25
19,0,0,5.157894736842105,0.0,2.1578947368421053,19.0
118,6,6,5.305084745762712,1.5714285714285714,2.1186440677966103,19.666666666666668
84,4,2,4.226190476190476,2.0,1.8095238095238095,21.0
126,9,7,5.103174603174603,1.8888888888888888,2.142857142857143,14.0
8,0,1,5.625,0.0,2.5,8.0
34,1,1,4.617647058823529,0.0,1.7647058823529411,34.0
50,5,0,5.02,0.0,2.0,10.0
41,2,0,4.829268292682927,2.0,1.7560975609756098,20.5
103,5,1,4.728155339805825,1.8,2.0,20.6
57,2,1,4.7894736842105265,1.5,1.9473684210526316,28.5
55,1,1,4.654545454545454,2.0,1.8181818181818181,55.0
86,4,1,4.430232558139535,1.75,1.755813953488372,21.5
15,1,1,5.4,2.0,2.066666666666667,15.0
26,2,0,4.923076923076923,1.3333333333333333,1.8846153846153846,13.0
85,4,3,4.8352941176470585,1.5,1.988235294117647,21.25
49,1,3,5.122448979591836,0.0,2.0816326530612246,49.0
67,4,0,5.208955223880597,1.5,2.1492537313432836,16.75
86,2,3,4.813953488372093,1.3333333333333333,2.046511627906977,43.0
246,7,4,4.902439024390244,2.0,1.9634146341463414,35.142857142857146
37,3,0,4.4324324324324325,1.25,1.7837837837837838,12.333333333333334
38,2,0,4.7368421052631575,0.0,1.9736842105263157,19.0
90,3,5,4.455555555555556,1.3333333333333333,1.9333333333333333,30.0
41,2,3,4.926829268292683,0.0,2.024390243902439,20.5
58,1,1,4.224137931034483,4.0,1.7586206896551724,58.0
35,1,3,4.9714285714285715,2.0,2.057142857142857,35.0
51,2,1,4.490196078431373,1.5,1.803921568627451,25.5
80,2,1,5.0375,3.0,2.15,40.0
146,9,8,4.493150684931507,1.25,1.8630136986301369,16.22222222222222
67,6,1,4.507462686567164,1.6666666666666667,1.7611940298507462,11.166666666666666
93,4,3,4.408602150537634,4.0,1.8279569892473118,23.25
33,3,0,4.090909090909091,0.0,1.6666666666666667,11.0
46,1,1,5.543478260869565,1.5,2.152173913043478,46.0
15,0,1,4.933333333333334,2.0,2.0,15.0
87,6,3,4.850574712643678,1.4,1.9080459770114941,14.5
70,4,3,5.0285714285714285,1.5,2.1,17.5
100,4,3,4.41,1.5,1.82,25.0
372,21,6,4.53494623655914,1.4615384615384615,1.913978494623656,17.714285714285715
41,1,1,5.0,0.0,2.073170731707317,41.0
31,1,1,5.161290322580645,0.0,2.161290322580645,31.0
96,5,6,5.0,1.4,2.1770833333333335,19.2
58,4,4,5.0,1.5,2.086206896551724,14.5
70,1,3,5.142857142857143,1.5,2.0142857142857142,70.0
67,4,2,4.522388059701493,1.3333333333333333,1.9253731343283582,16.75
180,10,11,5.394444444444445,2.5,2.227777777777778,18.0
271,15,13,4.583025830258302,1.3333333333333333,1.952029520295203,18.066666666666666
20,0,1,5.5,2.0,1.95,20.0
278,11,6,4.611510791366906,2.0,1.8021582733812949,25.272727272727273
121,7,6,5.049586776859504,1.5714285714285714,2.1074380165289255,17.285714285714285
135,9,2,4.888888888888889,1.8,1.9259259259259258,15.0
224,8,13,5.258928571428571,2.0,2.1607142857142856,28.0
242,12,12,5.148760330578512,2.076923076923077,2.053719008264463,20.166666666666668
181,6,14,5.486187845303867,2.6666666666666665,2.248618784530387,30.166666666666668
148,8,12,5.283783783783784,2.375,2.2364864864864864,18.5
25,1,0,4.76,1.5,1.92,25.0
158,14,7,5.170886075949367,1.4545454545454546,2.0949367088607596,11.285714285714286
85,7,0,4.705882352941177,1.4285714285714286,1.9529411764705882,12.142857142857142
285,14,8,5.087719298245614,1.6666666666666667,2.0807017543859647,20.357142857142858
50,3,3,5.26,2.0,2.22,16.666666666666668
175,13,10,4.885714285714286,1.1,1.9714285714285715,13.461538461538462
274,21,10,5.416058394160584,2.35,2.2153284671532845,13.047619047619047
214,7,11,5.177570093457944,2.625,2.042056074766355,30.571428571428573
121,8,3,5.289256198347108,1.5555555555555556,2.1322314049586777,15.125
314,18,8,5.085987261146497,1.6842105263157894,2.0987261146496814,17.444444444444443
480,24,30,5.122916666666667,2.32,2.120833333333333,20.0
37,1,2,4.378378378378378,0.0,1.864864864864865,37.0
39,3,2,5.461538461538462,0.0,2.2051282051282053,13.0
134,6,3,4.940298507462686,1.5,2.0074626865671643,22.333333333333332
108,5,3,4.62037037037037,1.3333333333333333,1.9074074074074074,21.6
261,18,16,5.114942528735632,1.6666666666666667,2.1226053639846745,14.5
25,1,1,5.64,0.0,2.24,25.0
218,10,10,5.036697247706422,1.6,2.055045871559633,21.8
93,6,2,4.483870967741935,0.0,1.8494623655913978,15.5
101,5,2,4.534653465346534,1.6,1.891089108910891,20.2
382,18,18,5.026178010471204,1.8888888888888888,2.102094240837696,21.22222222222222
206,15,14,5.237864077669903,2.0714285714285716,2.1067961165048543,13.733333333333333
39,2,0,4.512820512820513,1.5,1.9230769230769231,19.5
187,7,9,5.106951871657754,1.8571428571428572,2.064171122994652,26.714285714285715
89,5,1,4.887640449438202,1.5,2.033707865168539,17.8
71,16,1,4.577464788732394,1.125,2.0140845070422535,4.4375
288,20,15,4.965277777777778,1.4,2.048611111111111,14.4
131,10,6,4.809160305343512,1.4,2.015267175572519,13.1
141,10,2,4.8936170212765955,1.1818181818181819,2.0354609929078014,14.1
179,8,1,4.368715083798882,1.1428571428571428,1.7988826815642458,22.375
212,11,6,4.735849056603773,1.5833333333333333,2.0283018867924527,19.272727272727273
74,2,2,4.581081081081081,1.6666666666666667,1.8513513513513513,37.0
88,4,7,5.204545454545454,1.5,2.1136363636363638,22.0
46,0,1,4.978260869565218,3.0,1.9565217391304348,46.0
325,20,13,4.938461538461539,1.380952380952381,2.0492307692307694,16.25
206,11,4,4.854368932038835,1.9090909090909092,1.9611650485436893,18.727272727272727
259,22,9,4.903474903474904,1.368421052631579,1.9691119691119692,11.772727272727273
113,6,4,4.884955752212389,1.4285714285714286,1.9823008849557522,18.833333333333332
319,12,32,5.699059561128527,1.6153846153846154,2.2664576802507836,26.583333333333332
403,17,21,5.0471464019851116,1.6666666666666667,2.0496277915632755,23.705882352941178
94,4,4,5.138297872340425,1.4,2.127659574468085,23.5
82,6,8,6.0,2.0,2.4878048780487805,13.666666666666666
203,10,2,4.812807881773399,1.6,1.8866995073891626,20.3
208,13,6,4.971153846153846,1.7692307692307692,2.0721153846153846,16.0
204,15,6,4.950980392156863,2.066666666666667,2.053921568627451,13.6
254,13,5,4.913385826771654,1.9230769230769231,2.015748031496063,19.53846153846154
145,8,1,4.537931034482758,1.5,1.896551724137931,18.125
232,11,11,5.051724137931035,2.0,2.021551724137931,21.09090909090909
181,11,5,4.447513812154696,1.1818181818181819,1.839779005524862,16.454545454545453
270,11,6,4.92962962962963,1.8333333333333333,2.022222222222222,24.545454545454547
397,19,21,4.9773299748110835,2.35,2.075566750629723,20.894736842105264
70,1,3,5.142857142857143,1.5,2.0142857142857142,70.0
63,4,3,5.492063492063492,2.25,2.126984126984127,15.75
95,6,5,5.484210526315789,1.1666666666666667,2.210526315789474,15.833333333333334
325,16,7,5.067692307692307,1.8823529411764706,1.996923076923077,20.3125
164,7,8,5.164634146341464,1.7142857142857142,2.0792682926829267,23.428571428571427
202,12,8,4.896039603960396,1.3076923076923077,2.0396039603960396,16.833333333333332
333,16,10,5.03003003003003,1.5333333333333334,2.051051051051051,20.8125
104,7,4,5.009615384615385,1.75,2.0673076923076925,14.857142857142858
262,6,2,4.694656488549619,2.6666666666666665,1.900763358778626,43.666666666666664
266,16,8,4.932330827067669,1.5,1.9924812030075187,16.625
200,6,8,4.93,3.0,1.97,33.333333333333336
55,3,1,4.4,2.0,1.7818181818181817,18.333333333333332
284,18,8,4.894366197183099,1.6666666666666667,2.035211267605634,15.777777777777779
94,4,3,5.180851063829787,3.0,2.074468085106383,23.5
460,43,14,4.636956521739131,1.5384615384615385,1.9847826086956522,10.69767441860465
249,12,8,5.056224899598393,2.0,1.9839357429718876,20.75
309,24,7,4.453074433656958,2.4285714285714284,1.8478964401294498,12.875
195,8,6,5.005128205128205,1.625,2.1076923076923078,24.375
395,19,12,5.116455696202531,2.9473684210526314,2.1063291139240508,20.789473684210527
379,24,22,5.287598944591029,1.9583333333333333,2.0897097625329817,15.791666666666666
217,8,16,5.511520737327189,2.375,2.2027649769585254,27.125
188,17,10,5.079787234042553,1.4666666666666666,2.132978723404255,11.058823529411764
409,31,6,4.721271393643032,1.6,1.919315403422983,13.193548387096774
219,9,4,5.082191780821918,2.111111111111111,2.0684931506849313,24.333333333333332
134,9,4,4.873134328358209,1.5,2.0970149253731343,14.88888888888889
223,11,16,5.1524663677130045,1.5454545454545454,2.1659192825112106,20.272727272727273
209,18,13,5.2727272727272725,1.3333333333333333,2.1339712918660285,11.61111111111111
193,8,11,5.409326424870466,2.25,2.1243523316062176,24.125
331,17,8,4.661631419939577,1.7777777777777777,1.9214501510574018,19.470588235294116
307,13,17,4.96742671009772,2.076923076923077,2.0814332247557004,23.615384615384617
403,21,16,4.861042183622828,1.7619047619047619,2.044665012406948,19.19047619047619
273,22,14,5.095238095238095,2.2941176470588234,2.1245421245421245,12.409090909090908
102,6,5,5.235294117647059,1.5,2.107843137254902,17.0
393,23,24,5.106870229007634,1.3478260869565217,2.0916030534351147,17.08695652173913
251,10,8,4.920318725099602,2.5,2.0239043824701195,25.1
366,21,24,5.193989071038251,1.6666666666666667,2.112021857923497,17.428571428571427
252,10,13,5.154761904761905,1.4,2.134920634920635,25.2
293,11,11,5.215017064846417,3.272727272727273,2.1160409556313993,26.636363636363637
244,16,4,4.557377049180328,1.25,1.9221311475409837,15.25
122,6,4,5.008196721311475,1.5,2.0245901639344264,20.333333333333332
131,7,4,5.129770992366412,1.1428571428571428,2.145038167938931,18.714285714285715
294,10,12,4.653061224489796,2.4,1.8673469387755102,29.4
356,18,15,4.853932584269663,1.6666666666666667,1.949438202247191,19.77777777777778
160,8,9,4.975,1.8571428571428572,2.08125,20.0
270,18,11,4.9148148148148145,1.2857142857142858,2.037037037037037,15.0
280,19,15,5.2,1.3888888888888888,2.1035714285714286,14.736842105263158
214,7,13,5.55607476635514,2.4285714285714284,2.196261682242991,30.571428571428573
185,9,2,4.832432432432433,1.8888888888888888,1.9297297297297298,20.555555555555557
287,13,14,5.571428571428571,2.076923076923077,2.167247386759582,22.076923076923077
133,12,3,5.172932330827067,1.3333333333333333,2.0676691729323307,11.083333333333334
230,9,8,4.869565217391305,1.6666666666666667,1.882608695652174,25.555555555555557
100,5,1,5.14,2.4,2.08,20.0
196,13,2,5.158163265306122,1.5714285714285714,2.010204081632653,15.076923076923077
234,8,14,5.32051282051282,2.25,2.1623931623931623,29.25
459,29,8,4.570806100217865,1.9130434782608696,1.8671023965141613,15.827586206896552
167,6,2,4.904191616766467,1.8333333333333333,2.0239520958083834,27.833333333333332
184,10,5,4.961956521739131,2.125,1.9456521739130435,18.4
141,8,3,4.602836879432624,1.625,1.822695035460993,17.625
230,11,9,5.182608695652174,2.1818181818181817,2.0521739130434784,20.90909090909091
224,10,7,4.834821428571429,1.8,1.9464285714285714,22.4
181,10,8,4.994475138121547,2.2,1.856353591160221,18.1
206,20,3,4.645631067961165,1.7647058823529411,1.9611650485436893,10.3
103,9,1,5.300970873786408,1.5555555555555556,2.0679611650485437,11.444444444444445
320,15,28,5.509375,2.1333333333333333,2.209375,21.333333333333332
221,14,6,4.841628959276018,1.5714285714285714,2.0,15.785714285714286
225,14,0,4.591111111111111,1.6428571428571428,1.9244444444444444,16.071428571428573
