prefix_token_ratio,prefix_derived_ratio,suffix_token_ratio,suffix_derived_ratio,total_affix_token_ratio,total_affix_derived_ratio,actor_focus_ratio,object_focus_ratio,benefactive_focus_ratio,locative_focus_ratio,instrumental_focus_ratio,referential_focus_ratio,infinitive_verb_ratio,participle_verb_ratio,perfective_verb_ratio,imperfective_verb_ratio,contemplative_verb_ratio,recent_past_verb_ratio,aux_verb_ratio
0.0,0.0,0.00411522633744856,1.0,0.00411522633744856,1.0,0.0205761316872428,0.012345679012345678,0.0,0.0,0.0,0.0,0.00823045267489712,0.06995884773662552,0.037037037037037035,0.02880658436213992,0.00411522633744856,0.0,0.0
0.0,0.0,0.006756756756756757,1.0,0.006756756756756757,1.0,0.013513513513513514,0.033783783783783786,0.0,0.0,0.0,0.0,0.013513513513513514,0.07432432432432433,0.05405405405405406,0.013513513513513514,0.006756756756756757,0.0,0.013513513513513514
0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.02702702702702703,0.0,0.0,0.0,0.0,0.02702702702702703,0.04504504504504504,0.036036036036036036,0.009009009009009009,0.0,0.0,0.009009009009009009
0.0,0.0,0.012578616352201259,1.0,0.012578616352201259,1.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.012578616352201259,0.031446540880503145,0.025157232704402517,0.0,0.006289308176100629,0.0,0.006289308176100629
0.0,0.0,0.018808777429467086,1.5,0.018808777429467086,1.5,0.009404388714733543,0.012539184952978056,0.0,0.0,0.0,0.0,0.006269592476489028,0.08463949843260188,0.050156739811912224,0.018808777429467086,0.01567398119122257,0.0,0.006269592476489028
0.0,0.0,0.014035087719298246,1.3333333333333333,0.014035087719298246,1.3333333333333333,0.010526315789473684,0.028070175438596492,0.0,0.0,0.0,0.0,0.017543859649122806,0.05263157894736842,0.0456140350877193,0.0035087719298245615,0.0035087719298245615,0.0,0.0035087719298245615
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.09523809523809523,0.08333333333333333,0.011904761904761904,0.0,0.0,0.0
0.0,0.0,0.012345679012345678,1.0,0.012345679012345678,1.0,0.015432098765432098,0.009259259259259259,0.0,0.0,0.0,0.0,0.024691358024691357,0.046296296296296294,0.033950617283950615,0.009259259259259259,0.0030864197530864196,0.0,0.0030864197530864196
0.0,0.0,0.01486988847583643,1.0,0.01486988847583643,1.0,0.0037174721189591076,0.007434944237918215,0.0,0.0,0.0,0.0,0.01858736059479554,0.05204460966542751,0.03717472118959108,0.011152416356877323,0.0037174721189591076,0.0,0.007434944237918215
0.0,0.0,0.0,0.0,0.0,0.0,0.00684931506849315,0.00684931506849315,0.0,0.0,0.0,0.0,0.00684931506849315,0.06164383561643835,0.03424657534246575,0.00684931506849315,0.02054794520547945,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.01282051282051282,0.0,0.0,0.0,0.0,0.02564102564102564,0.05128205128205128,0.038461538461538464,0.0,0.01282051282051282,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0034602076124567475,0.0034602076124567475,0.0,0.0,0.0,0.0,0.01730103806228374,0.06228373702422145,0.03806228373702422,0.01384083044982699,0.010380622837370242,0.0,0.010380622837370242
0.0,0.0,0.018461538461538463,1.0,0.018461538461538463,1.0,0.003076923076923077,0.009230769230769232,0.0,0.0,0.0,0.003076923076923077,0.021538461538461538,0.06153846153846154,0.043076923076923075,0.009230769230769232,0.009230769230769232,0.0,0.0
0.0,0.0,0.012658227848101266,1.0,0.012658227848101266,1.0,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,0.012658227848101266,0.08227848101265822,0.05063291139240506,0.0189873417721519,0.012658227848101266,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0038461538461538464,0.011538461538461539,0.0,0.0,0.0,0.0,0.0038461538461538464,0.04230769230769231,0.026923076923076925,0.007692307692307693,0.007692307692307693,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.08,0.04,0.0,0.04,0.0,0.0
0.004291845493562232,0.25,0.015021459227467811,0.875,0.019313304721030045,1.125,0.002145922746781116,0.008583690987124463,0.0,0.0,0.0,0.0,0.01072961373390558,0.04721030042918455,0.02575107296137339,0.01072961373390558,0.01072961373390558,0.0,0.012875536480686695
0.0,0.0,0.015625,2.0,0.015625,2.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.03125,0.078125,0.0625,0.0,0.015625,0.0,0.0
0.0,0.0,0.00881057268722467,1.0,0.00881057268722467,1.0,0.0,0.013215859030837005,0.0,0.0,0.0,0.004405286343612335,0.0,0.05286343612334802,0.039647577092511016,0.004405286343612335,0.00881057268722467,0.0,0.00881057268722467
0.0,0.0,0.003367003367003367,1.0,0.003367003367003367,1.0,0.003367003367003367,0.016835016835016835,0.0,0.0,0.0,0.0,0.010101010101010102,0.0707070707070707,0.04713804713804714,0.013468013468013467,0.010101010101010102,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.053763440860215055,0.021505376344086023,0.010752688172043012,0.010752688172043012,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.013157894736842105,0.0,0.0,0.0,0.0,0.02631578947368421,0.06578947368421052,0.05263157894736842,0.0,0.013157894736842105,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.004987531172069825,0.0,0.0,0.0,0.0,0.0024937655860349127,0.02743142144638404,0.0798004987531172,0.06234413965087282,0.017456359102244388,0.0,0.0,0.0024937655860349127
0.0,0.0,0.0,0.0,0.0,0.0,0.03007518796992481,0.022556390977443608,0.0,0.0,0.0,0.0,0.007518796992481203,0.03007518796992481,0.03007518796992481,0.0,0.0,0.0,0.0
0.0,0.0,0.003389830508474576,1.0,0.003389830508474576,1.0,0.01694915254237288,0.003389830508474576,0.0,0.0,0.0,0.0,0.013559322033898305,0.06440677966101695,0.05084745762711865,0.006779661016949152,0.006779661016949152,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0033783783783783786,0.0033783783783783786,0.0,0.0,0.0,0.0,0.0016891891891891893,0.04391891891891892,0.03547297297297297,0.005067567567567568,0.0033783783783783786,0.0,0.005067567567567568
0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.027777777777777776,0.0,0.0,0.0,0.0,0.027777777777777776,0.06481481481481481,0.05555555555555555,0.009259259259259259,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.026785714285714284,0.044642857142857144,0.03571428571428571,0.008928571428571428,0.0,0.0,0.0
0.0,0.0,0.0026666666666666666,1.0,0.0026666666666666666,1.0,0.010666666666666666,0.008,0.0,0.0,0.0,0.0,0.016,0.056,0.034666666666666665,0.010666666666666666,0.010666666666666666,0.0,0.005333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.0,0.0,0.0,0.00684931506849315,0.0410958904109589,0.0410958904109589,0.0,0.0,0.0,0.0
0.0,0.0,0.007712082262210797,1.0,0.007712082262210797,1.0,0.0,0.010282776349614395,0.0,0.0,0.0,0.0,0.02570694087403599,0.033419023136246784,0.017994858611825194,0.007712082262210797,0.007712082262210797,0.0,0.007712082262210797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006191950464396285,0.0,0.0,0.0,0.0,0.006191950464396285,0.030959752321981424,0.018575851393188854,0.006191950464396285,0.006191950464396285,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.04,0.02666666666666667,0.0,0.013333333333333334,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01485148514851485,0.019801980198019802,0.0,0.0,0.0,0.0,0.019801980198019802,0.054455445544554455,0.024752475247524754,0.024752475247524754,0.0049504950495049506,0.0,0.009900990099009901
0.0,0.0,0.008403361344537815,1.0,0.008403361344537815,1.0,0.004201680672268907,0.01680672268907563,0.0,0.0,0.0,0.0,0.012605042016806723,0.03361344537815126,0.02100840336134454,0.004201680672268907,0.008403361344537815,0.0,0.004201680672268907
0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.07446808510638298,0.05319148936170213,0.010638297872340425,0.010638297872340425,0.0,0.0
0.0,0.0,0.0125,1.0,0.0125,1.0,0.020833333333333332,0.0125,0.0,0.0,0.0,0.0,0.020833333333333332,0.058333333333333334,0.041666666666666664,0.0125,0.004166666666666667,0.0,0.004166666666666667
0.0,0.0,0.003875968992248062,1.0,0.003875968992248062,1.0,0.031007751937984496,0.007751937984496124,0.0,0.0,0.0,0.0,0.01937984496124031,0.046511627906976744,0.04263565891472868,0.0,0.003875968992248062,0.0,0.003875968992248062
0.0,0.0,0.0,0.0,0.0,0.0,0.020491803278688523,0.012295081967213115,0.0,0.0,0.0,0.0,0.01639344262295082,0.06147540983606557,0.020491803278688523,0.03278688524590164,0.00819672131147541,0.0,0.004098360655737705
0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.046511627906976744,0.0,0.0,0.0,0.0
0.0,0.0,0.011764705882352941,1.0,0.011764705882352941,1.0,0.0029411764705882353,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.05588235294117647,0.03529411764705882,0.011764705882352941,0.008823529411764706,0.0,0.0029411764705882353
0.0,0.0,0.0,0.0,0.0,0.0,0.003246753246753247,0.006493506493506494,0.0,0.0,0.0,0.0,0.016233766233766232,0.048701298701298704,0.016233766233766232,0.016233766233766232,0.016233766233766232,0.0,0.006493506493506494
0.0,0.0,0.013363028953229399,1.0,0.013363028953229399,1.0,0.008908685968819599,0.004454342984409799,0.0,0.0,0.0,0.0,0.013363028953229399,0.042316258351893093,0.013363028953229399,0.011135857461024499,0.017817371937639197,0.0,0.015590200445434299
0.0,0.0,0.0,0.0,0.0,0.0,0.026737967914438502,0.0053475935828877,0.0,0.0,0.0,0.0,0.0213903743315508,0.0213903743315508,0.0106951871657754,0.0,0.0106951871657754,0.0,0.0106951871657754
0.0,0.0,0.008982035928143712,1.0,0.008982035928143712,1.0,0.005988023952095809,0.020958083832335328,0.0,0.0,0.0,0.0029940119760479044,0.020958083832335328,0.059880239520958084,0.041916167664670656,0.005988023952095809,0.011976047904191617,0.0,0.0
0.0,0.0,0.008547008547008548,2.0,0.008547008547008548,2.0,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.017094017094017096,0.04700854700854701,0.021367521367521368,0.017094017094017096,0.008547008547008548,0.0,0.008547008547008548
0.0,0.0,0.0,0.0,0.0,0.0,0.011560693641618497,0.005780346820809248,0.0,0.0,0.0,0.0,0.017341040462427744,0.057803468208092484,0.04046242774566474,0.017341040462427744,0.0,0.0,0.0
0.0,0.0,0.012987012987012988,1.0,0.012987012987012988,1.0,0.006493506493506494,0.012987012987012988,0.0,0.0,0.0,0.003246753246753247,0.00974025974025974,0.05519480519480519,0.045454545454545456,0.003246753246753247,0.006493506493506494,0.0,0.003246753246753247
0.0,0.0,0.0038910505836575876,1.0,0.0038910505836575876,1.0,0.019455252918287938,0.0038910505836575876,0.0,0.0,0.0,0.0038910505836575876,0.007782101167315175,0.054474708171206226,0.05058365758754864,0.0038910505836575876,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.012396694214876033,0.02066115702479339,0.0,0.0,0.0,0.0,0.02066115702479339,0.05371900826446281,0.0371900826446281,0.012396694214876033,0.004132231404958678,0.0,0.0
0.0,0.0,0.00881057268722467,1.0,0.00881057268722467,1.0,0.011013215859030838,0.011013215859030838,0.0,0.0,0.0,0.0,0.019823788546255508,0.046255506607929514,0.039647577092511016,0.004405286343612335,0.0022026431718061676,0.0,0.00881057268722467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01107011070110701,0.0,0.0,0.0,0.0,0.014760147601476014,0.05166051660516605,0.01845018450184502,0.02952029520295203,0.0036900369003690036,0.0,0.0036900369003690036
0.0,0.0,0.019801980198019802,1.0,0.019801980198019802,1.0,0.019801980198019802,0.019801980198019802,0.0,0.0,0.0,0.0,0.009900990099009901,0.039603960396039604,0.0297029702970297,0.009900990099009901,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.004081632653061225,0.036734693877551024,0.024489795918367346,0.012244897959183673,0.0,0.0,0.00816326530612245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02666666666666667,0.013333333333333334,0.0,0.0,0.02666666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.046153846153846156,0.046153846153846156,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.010050251256281407,0.0,0.0,0.0,0.0,0.020100502512562814,0.06532663316582915,0.035175879396984924,0.03015075376884422,0.0,0.0,0.005025125628140704
0.0,0.0,0.01358695652173913,1.0,0.01358695652173913,1.0,0.008152173913043478,0.010869565217391304,0.002717391304347826,0.0,0.0,0.0,0.010869565217391304,0.04076086956521739,0.021739130434782608,0.016304347826086956,0.002717391304347826,0.0,0.008152173913043478
0.0,0.0,0.005952380952380952,1.0,0.005952380952380952,1.0,0.011904761904761904,0.02976190476190476,0.0,0.0,0.0,0.0,0.02976190476190476,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0
0.0,0.0,0.009389671361502348,1.0,0.009389671361502348,1.0,0.004694835680751174,0.009389671361502348,0.0,0.0,0.0,0.004694835680751174,0.028169014084507043,0.056338028169014086,0.03755868544600939,0.018779342723004695,0.0,0.0,0.004694835680751174
0.0,0.0,0.006514657980456026,2.0,0.006514657980456026,2.0,0.009771986970684038,0.013029315960912053,0.0,0.003257328990228013,0.0,0.0,0.013029315960912053,0.03908794788273615,0.026058631921824105,0.013029315960912053,0.0,0.0,0.006514657980456026
0.0,0.0,0.003215434083601286,1.0,0.003215434083601286,1.0,0.003215434083601286,0.00482315112540193,0.0,0.0,0.0,0.0,0.00482315112540193,0.01607717041800643,0.014469453376205787,0.001607717041800643,0.0,0.0,0.0
0.0,0.0,0.009259259259259259,2.0,0.009259259259259259,2.0,0.004629629629629629,0.009259259259259259,0.0,0.0,0.0,0.0,0.009259259259259259,0.06018518518518518,0.041666666666666664,0.009259259259259259,0.009259259259259259,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.008733624454148471,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.056768558951965066,0.03056768558951965,0.013100436681222707,0.013100436681222707,0.0,0.004366812227074236
0.0,0.0,0.020066889632107024,1.5,0.020066889632107024,1.5,0.0,0.010033444816053512,0.0,0.0,0.0,0.0033444816053511705,0.0033444816053511705,0.030100334448160536,0.016722408026755852,0.010033444816053512,0.0033444816053511705,0.0,0.023411371237458192
0.0,0.0,0.007067137809187279,1.0,0.007067137809187279,1.0,0.02120141342756184,0.014134275618374558,0.0,0.0,0.0,0.0,0.01060070671378092,0.0636042402826855,0.04240282685512368,0.007067137809187279,0.014134275618374558,0.0,0.0
0.0,0.0,0.0045045045045045045,1.0,0.0045045045045045045,1.0,0.009009009009009009,0.013513513513513514,0.0,0.0,0.0,0.0,0.009009009009009009,0.06756756756756757,0.04504504504504504,0.009009009009009009,0.013513513513513514,0.0,0.02252252252252252
0.0,0.0,0.009009009009009009,1.0,0.009009009009009009,1.0,0.009009009009009009,0.021021021021021023,0.0,0.0,0.0,0.0,0.012012012012012012,0.09309309309309309,0.06306306306306306,0.021021021021021023,0.009009009009009009,0.0,0.006006006006006006
0.0,0.0,0.0029498525073746312,1.0,0.0029498525073746312,1.0,0.0,0.02359882005899705,0.0,0.0,0.0,0.0,0.0058997050147492625,0.02064896755162242,0.0029498525073746312,0.008849557522123894,0.008849557522123894,0.0,0.008849557522123894
0.0,0.0,0.02702702702702703,2.0,0.02702702702702703,2.0,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.013513513513513514,0.013513513513513514,0.04054054054054054,0.02702702702702703,0.013513513513513514,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.0,0.0,0.0,0.0
0.0,0.0,0.008097165991902834,1.0,0.008097165991902834,1.0,0.012145748987854251,0.020242914979757085,0.0,0.0,0.0,0.004048582995951417,0.016194331983805668,0.06072874493927125,0.04048582995951417,0.012145748987854251,0.008097165991902834,0.0,0.012145748987854251
0.0,0.0,0.0,0.0,0.0,0.0,0.0035587188612099642,0.010676156583629894,0.0,0.0,0.0,0.0071174377224199285,0.010676156583629894,0.0498220640569395,0.021352313167259787,0.021352313167259787,0.0071174377224199285,0.0,0.014234875444839857
0.0,0.0,0.0064516129032258064,1.0,0.0064516129032258064,1.0,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.025806451612903226,0.01935483870967742,0.0064516129032258064,0.0,0.0,0.0
0.0,0.0,0.0056179775280898875,1.0,0.0056179775280898875,1.0,0.03932584269662921,0.011235955056179775,0.0,0.0,0.0,0.0,0.011235955056179775,0.06179775280898876,0.03932584269662921,0.0056179775280898875,0.016853932584269662,0.0,0.0056179775280898875
0.0,0.0,0.0035087719298245615,1.0,0.0035087719298245615,1.0,0.017543859649122806,0.03508771929824561,0.0,0.0,0.0,0.0,0.014035087719298246,0.08421052631578947,0.05263157894736842,0.02456140350877193,0.007017543859649123,0.0,0.0
0.0,0.0,0.0030257186081694403,1.0,0.0030257186081694403,1.0,0.01361573373676248,0.0030257186081694403,0.0,0.0,0.0,0.0,0.0030257186081694403,0.04084720121028744,0.030257186081694403,0.0045385779122541605,0.006051437216338881,0.0,0.009077155824508321
0.0,0.0,0.00909090909090909,1.0,0.00909090909090909,1.0,0.00909090909090909,0.013636363636363636,0.0,0.0,0.0,0.0,0.00909090909090909,0.05454545454545454,0.03636363636363636,0.00909090909090909,0.00909090909090909,0.0,0.0
0.0,0.0,0.0014619883040935672,1.0,0.0014619883040935672,1.0,0.005847953216374269,0.01023391812865497,0.0,0.0,0.0,0.0,0.01023391812865497,0.04093567251461988,0.03216374269005848,0.005847953216374269,0.0029239766081871343,0.0,0.0029239766081871343
0.0,0.0,0.004651162790697674,1.0,0.004651162790697674,1.0,0.013953488372093023,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.05581395348837209,0.027906976744186046,0.02558139534883721,0.002325581395348837,0.0,0.011627906976744186
0.0,0.0,0.014534883720930232,1.0,0.014534883720930232,1.0,0.014534883720930232,0.014534883720930232,0.0029069767441860465,0.0,0.0,0.0029069767441860465,0.011627906976744186,0.0755813953488372,0.023255813953488372,0.020348837209302327,0.03197674418604651,0.0,0.014534883720930232
0.0,0.0,0.005,1.0,0.005,1.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.015,0.005,0.01,0.0,0.0,0.0
0.0,0.0,0.0045045045045045045,1.0,0.0045045045045045045,1.0,0.0045045045045045045,0.009009009009009009,0.0,0.0,0.0,0.0,0.009009009009009009,0.04504504504504504,0.03153153153153153,0.0,0.013513513513513514,0.0,0.009009009009009009
0.0,0.0,0.021052631578947368,1.0,0.021052631578947368,1.0,0.010526315789473684,0.021052631578947368,0.0,0.0,0.0,0.010526315789473684,0.021052631578947368,0.06315789473684211,0.042105263157894736,0.010526315789473684,0.010526315789473684,0.0,0.0
0.0,0.0,0.003676470588235294,1.0,0.003676470588235294,1.0,0.022058823529411766,0.007352941176470588,0.0,0.0,0.0,0.003676470588235294,0.014705882352941176,0.04411764705882353,0.029411764705882353,0.014705882352941176,0.0,0.0,0.003676470588235294
0.0,0.0,0.010810810810810811,1.0,0.010810810810810811,1.0,0.005405405405405406,0.021621621621621623,0.0,0.0,0.0,0.0,0.016216216216216217,0.05945945945945946,0.03783783783783784,0.010810810810810811,0.010810810810810811,0.0,0.0
0.0,0.0,0.012396694214876033,1.0,0.012396694214876033,1.0,0.004132231404958678,0.008264462809917356,0.0,0.0,0.0,0.004132231404958678,0.012396694214876033,0.0743801652892562,0.05785123966942149,0.008264462809917356,0.008264462809917356,0.0,0.0
0.0,0.0,0.0029069767441860465,1.0,0.0029069767441860465,1.0,0.005813953488372093,0.005813953488372093,0.0,0.0,0.0,0.0,0.0029069767441860465,0.061046511627906974,0.0436046511627907,0.01744186046511628,0.0,0.0,0.005813953488372093
0.0,0.0,0.010178117048346057,1.3333333333333333,0.010178117048346057,1.3333333333333333,0.01272264631043257,0.0,0.0,0.0,0.0,0.0,0.010178117048346057,0.03816793893129771,0.027989821882951654,0.007633587786259542,0.002544529262086514,0.0,0.002544529262086514
0.0,0.0,0.010309278350515464,1.0,0.010309278350515464,1.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.030927835051546393,0.041237113402061855,0.020618556701030927,0.010309278350515464,0.010309278350515464,0.0,0.0
0.0,0.0,0.011627906976744186,1.0,0.011627906976744186,1.0,0.005813953488372093,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0,0.005813953488372093
0.0,0.0,0.0,0.0,0.0,0.0,0.007905138339920948,0.003952569169960474,0.0,0.0,0.0,0.0,0.011857707509881422,0.043478260869565216,0.023715415019762844,0.003952569169960474,0.015810276679841896,0.0,0.003952569169960474
0.0,0.0,0.012552301255230125,1.0,0.012552301255230125,1.0,0.0041841004184100415,0.029288702928870293,0.0,0.0,0.0,0.0,0.02092050209205021,0.05439330543933055,0.03765690376569038,0.012552301255230125,0.0041841004184100415,0.0,0.0
0.0,0.0,0.010582010582010581,1.3333333333333333,0.010582010582010581,1.3333333333333333,0.015873015873015872,0.010582010582010581,0.0,0.0,0.0,0.0,0.007936507936507936,0.03968253968253968,0.021164021164021163,0.015873015873015872,0.0026455026455026454,0.0,0.007936507936507936
0.0,0.0,0.008658008658008658,1.3333333333333333,0.008658008658008658,1.3333333333333333,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,0.032467532467532464,0.025974025974025976,0.0,0.006493506493506494,0.0,0.0021645021645021645
0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0375,0.0625,0.0375,0.0125,0.0125,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.031914893617021274,0.0425531914893617,0.02127659574468085,0.010638297872340425,0.010638297872340425,0.0,0.0
0.0,0.0,0.006329113924050633,1.0,0.006329113924050633,1.0,0.00949367088607595,0.015822784810126583,0.0,0.0,0.0,0.0,0.02531645569620253,0.056962025316455694,0.0379746835443038,0.015822784810126583,0.0031645569620253164,0.0,0.0031645569620253164
0.0,0.0,0.0017094017094017094,1.0,0.0017094017094017094,1.0,0.0017094017094017094,0.010256410256410256,0.0,0.0,0.0,0.0,0.003418803418803419,0.035897435897435895,0.006837606837606838,0.013675213675213675,0.015384615384615385,0.0,0.006837606837606838
0.0,0.0,0.0,0.0,0.0,0.0,0.024691358024691357,0.024691358024691357,0.0,0.0,0.0,0.0,0.06172839506172839,0.04938271604938271,0.04938271604938271,0.0,0.0,0.0,0.0
0.0,0.0,0.003787878787878788,1.0,0.003787878787878788,1.0,0.007575757575757576,0.011363636363636364,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.03787878787878788,0.007575757575757576,0.0,0.0,0.0
0.0,0.0,0.005681818181818182,1.0,0.005681818181818182,1.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.005681818181818182,0.03977272727272727,0.022727272727272728,0.0,0.017045454545454544,0.0,0.005681818181818182
0.0,0.0,0.007633587786259542,1.0,0.007633587786259542,1.0,0.019083969465648856,0.003816793893129771,0.0,0.0,0.0,0.0,0.019083969465648856,0.06870229007633588,0.061068702290076333,0.003816793893129771,0.003816793893129771,0.0,0.015267175572519083
0.0,0.0,0.003745318352059925,1.0,0.003745318352059925,1.0,0.003745318352059925,0.0149812734082397,0.0,0.0,0.0,0.0,0.0149812734082397,0.052434456928838954,0.04119850187265917,0.00749063670411985,0.003745318352059925,0.0,0.011235955056179775
0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.08333333333333333,0.06481481481481481,0.009259259259259259,0.009259259259259259,0.0,0.0
0.0,0.0,0.004219409282700422,1.0,0.004219409282700422,1.0,0.016877637130801686,0.016877637130801686,0.0,0.0,0.0,0.0,0.016877637130801686,0.03375527426160337,0.02109704641350211,0.008438818565400843,0.004219409282700422,0.0,0.016877637130801686
0.0,0.0,0.0045662100456621,1.0,0.0045662100456621,1.0,0.0045662100456621,0.0091324200913242,0.0,0.0,0.0,0.0,0.0182648401826484,0.0410958904109589,0.0365296803652968,0.0045662100456621,0.0,0.0,0.0045662100456621
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.0423728813559322,0.03389830508474576,0.025423728813559324,0.00847457627118644,0.0,0.0,0.0
0.0,0.0,0.007177033492822967,1.0,0.007177033492822967,1.0,0.004784688995215311,0.009569377990430622,0.0,0.0,0.0,0.0023923444976076554,0.004784688995215311,0.023923444976076555,0.023923444976076555,0.0,0.0,0.0,0.0023923444976076554
0.0,0.0,0.0,0.0,0.0,0.0,0.00398406374501992,0.01593625498007968,0.0,0.0,0.0,0.0,0.035856573705179286,0.06772908366533864,0.0398406374501992,0.02390438247011952,0.00398406374501992,0.0,0.0
0.0,0.0,0.01015228426395939,1.0,0.01015228426395939,1.0,0.015228426395939087,0.02030456852791878,0.0,0.0,0.0,0.0,0.030456852791878174,0.06091370558375635,0.03807106598984772,0.012690355329949238,0.01015228426395939,0.0,0.017766497461928935
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.01532567049808429,0.011494252873563218,0.011494252873563218,0.0,0.0,0.0,0.01532567049808429
0.0,0.0,0.0,0.0,0.0,0.0,0.015228426395939087,0.01015228426395939,0.0,0.0,0.0,0.0,0.005076142131979695,0.10152284263959391,0.07614213197969544,0.015228426395939087,0.01015228426395939,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.007462686567164179,0.0024875621890547263,0.0,0.0,0.0,0.0,0.007462686567164179,0.02736318407960199,0.017412935323383085,0.007462686567164179,0.0024875621890547263,0.0,0.0
0.0,0.0,0.021505376344086023,1.3333333333333333,0.021505376344086023,1.3333333333333333,0.010752688172043012,0.005376344086021506,0.0,0.0,0.0,0.0,0.0,0.053763440860215055,0.043010752688172046,0.010752688172043012,0.0,0.0,0.0
0.0,0.0,0.006024096385542169,1.0,0.006024096385542169,1.0,0.030120481927710843,0.0,0.0,0.0,0.0,0.0,0.0,0.0963855421686747,0.05421686746987952,0.030120481927710843,0.012048192771084338,0.0,0.006024096385542169
0.0,0.0,0.0070921985815602835,1.0,0.0070921985815602835,1.0,0.02127659574468085,0.024822695035460994,0.0,0.0,0.0,0.0035460992907801418,0.02127659574468085,0.03546099290780142,0.02127659574468085,0.0070921985815602835,0.0070921985815602835,0.0,0.0070921985815602835
0.013574660633484163,1.0,0.013574660633484163,1.0,0.027149321266968326,2.0,0.013574660633484163,0.02262443438914027,0.0,0.0,0.0,0.0,0.02262443438914027,0.03619909502262444,0.027149321266968326,0.00904977375565611,0.0,0.0,0.00904977375565611
